action_profile,active_session_count,audit_rate,audit_selected,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,config,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,diagnostic_only,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,observed_quality_loss,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,predicted_quality_loss,primary_profile,quality_estimate,quality_loss,quality_status,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,run_dir,safe,safety_reason,session_id,task,ttft_ms,turn_index,violation_status
full_gpu,11.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,22.203125,2.296875,2.296875,2.296875,1188.9247049111873,unknown,True,,True,,False,,15095.17822265625,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-021-turn-0,2.296875,0.0,2.296875,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-021,chat,85.84262593649328,0,risk_evidence_insufficient
full_gpu,12.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,24.171875,1.96875,1.96875,1.96875,1167.3286820296198,unknown,True,,True,,False,,15088.40478515625,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-025-turn-0,1.96875,0.0,1.96875,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-025,chat,81.95625012740493,0,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,26.359375,2.1875,2.1875,2.1875,1175.208543194458,unknown,True,,True,,False,,15096.42041015625,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-026-turn-0,2.1875,0.0,2.1875,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-026,chat,83.41087610460818,0,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,28.1640625,3.8828125,3.8828125,1.8046875,1191.4197830483317,unknown,True,,True,,False,,15088.02685546875,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-002-turn-1,3.8828125,2.078125,3.8828125,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-002,chat,82.87871698848903,1,risk_evidence_insufficient
full_gpu,13.0,0.1,True,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,29.5859375,2.8984375,2.8984375,1.421875,1182.0801210124046,unknown,True,0.0,True,,False,,15080.05908203125,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-003-turn-1,2.8984375,1.4765625,2.8984375,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-003,chat,81.50088787078857,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,32.8125,4.9765625,4.9765625,3.2265625,1171.7966438736767,unknown,True,,True,,False,,15131.58349609375,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-004-turn-1,4.9765625,1.75,4.9765625,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-004,chat,90.39086196571589,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,35.1640625,4.265625,4.265625,2.3515625,1180.4107299540192,unknown,True,,True,,False,,15109.59716796875,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-005-turn-1,4.265625,1.9140625,4.265625,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-005,chat,85.89764288626611,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,37.7890625,5.25,5.25,2.625,1172.0829759724438,unknown,True,,True,,False,,15121.36279296875,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-006-turn-1,5.25,2.625,5.25,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-006,chat,80.29875811189413,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,39.484375,3.390625,3.390625,1.6953125,1184.4587379600853,unknown,True,,True,,False,,15096.43310546875,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-009-turn-1,3.390625,1.6953125,3.390625,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-009,chat,81.34908997453749,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,41.125,3.171875,3.171875,1.640625,1180.4932211525738,unknown,True,,True,,False,,15096.61669921875,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-010-turn-1,3.171875,1.53125,3.171875,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-010,chat,82.13829412125051,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,42.546875,3.2265625,3.2265625,1.421875,1181.9691830314696,unknown,True,,True,,False,,15093.02001953125,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-013-turn-1,3.2265625,1.8046875,3.2265625,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-013,chat,77.73159490898252,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,44.0234375,4.1015625,4.1015625,1.4765625,1166.2791231647134,unknown,True,,True,,False,,15095.66357421875,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-016-turn-1,4.1015625,2.625,4.1015625,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-016,chat,81.1647311784327,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,45.8828125,4.265625,4.265625,1.859375,1161.2519808113575,unknown,True,,True,,False,,15108.05615234375,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-020-turn-1,4.265625,2.40625,4.265625,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-020,chat,86.37540484778583,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,48.125,4.5390625,4.5390625,2.2421875,1195.1738430652767,unknown,True,,True,,False,,15119.6455078125,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-021-turn-1,4.5390625,2.296875,4.5390625,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-021,chat,98.30486308783293,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,49.4375,3.28125,3.28125,1.3125,1166.0085010807961,unknown,True,,True,,False,,15096.18701171875,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-025-turn-1,3.28125,1.96875,3.28125,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-025,chat,77.26653711870313,1,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,51.8984375,4.6484375,4.6484375,2.4609375,1161.234722007066,unknown,True,,True,,False,,15129.2470703125,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-026-turn-1,4.6484375,2.1875,4.6484375,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-026,chat,77.93588191270828,1,risk_evidence_insufficient
full_gpu,13.0,0.1,True,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,58.6796875,10.6640625,10.6640625,6.78125,1182.3842369485646,unknown,True,0.0,True,,False,,15255.1044921875,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-002-turn-2,10.6640625,3.8828125,10.6640625,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-002,qa,102.38358099013567,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,65.4609375,9.6796875,9.6796875,6.78125,1189.7901541087776,unknown,True,,True,,False,,15261.8818359375,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-003-turn-2,9.6796875,2.8984375,9.6796875,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-003,summary,106.18143598549068,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,71.421875,10.9375,10.9375,5.9609375,1179.2022020090371,unknown,True,,True,,False,,15244.06396484375,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-004-turn-2,10.9375,4.9765625,10.9375,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-004,qa,89.01945198886096,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,77.7109375,10.5546875,10.5546875,6.2890625,1185.2820878848433,unknown,True,,True,,False,,15259.09375,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-005-turn-2,10.5546875,4.265625,10.5546875,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-005,summary,98.543741973117,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,85.3671875,12.90625,12.90625,7.65625,1180.0798310432583,unknown,True,,True,,False,,15305.1865234375,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-006-turn-2,12.90625,5.25,12.90625,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-006,qa,101.98182496242225,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906/config.yaml,,,,,,True,,,,0,True,,120.2578125,91.4375,9.4609375,9.4609375,6.0703125,1184.111617039889,unknown,True,,True,,False,,15266.98779296875,False,full_lru,False,,,full_gpu,,,risk_evidence_insufficient,0.0,full precision exact profile,0.0,,,,hybrid-session-009-turn-2,9.4609375,3.390625,9.4609375,0.0,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/seed20260906,,,hybrid-session-009,summary,95.31842009164393,2,risk_evidence_insufficient
