config,run_dir,diagnostic_only,quality_status,violation_status,policy,memory_budget_mib,epsilon,delta,mean_quality_loss,mean_quality_estimate,p50_quality_loss,p95_quality_loss,p99_quality_loss,cvar_quality_loss,violation_rate,worst_group_violation,delta_slack,safe_ratio,risk_upper_mean,pred_loss_mean,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_peak_memory_mib,p95_peak_memory_mib,mean_kv_cache_memory_mib,p95_kv_cache_memory_mib,fallback_ratio,exact_fallback_ratio,exact_action_ratio,lossy_action_ratio,candidate_safe_count,budget_hit_rate,restore_count,restore_time_ms,recompute_count,recompute_time_ms,queue_delay_ms,mean_global_resident_kv_mib,p95_global_resident_kv_mib,task_distribution,length_bucket_distribution,task_length_distribution,controller_overhead_ms,controller_qrp_ms,controller_cg_ms,controller_stc_ms,oracle_cost_ms,optimality_gap,audit_rate,audit_sample_count,action_distribution,experiment_type,backend_events_applicable,backend_semantics_status,backend_not_applicable_reason,session_reuse_evidence,global_resident_evolution,backend_event_evidence,policy_comparison_status
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch006.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch006,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,23.26953125,0.05,0.05,,,,,,,,,,0.0,,,7836.249638437107,122.18073010444641,38710.58596901037,38710.58596901037,15117.49853515625,15216.58056640625,10.675,17.3359375,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,10.675,17.3359375,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 5}",,True,validated,,True,True,False,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch006.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch006,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,23.26953125,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,8282.293858609348,121.94555508904159,40950.66878407821,40950.66878407821,15117.49853515625,15216.58056640625,10.675,17.3359375,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,10.675,17.3359375,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 5}",,True,validated,,True,True,False,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch006.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch006,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,23.26953125,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,42443.68144130893,42425.23709185794,42462.12579075992,42462.12579075992,15119.95703125,15153.70947265625,1.9661865234375,2.373779296875,0.0,0.0,0.0,1.0,,0.0,0.0,,1.0,42461.20024983585,0.0,1.57294921875,2.373779296875,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""kivi_2bit_residual32"": 5}",,True,validated,,True,True,True,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch006.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch006,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,23.26953125,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,42751.40676828846,44530.420068705454,44733.80432013795,44733.80432013795,15154.363118489584,15219.33251953125,2.9554036458333335,3.149658203125,0.2,0.2,0.2,0.8,6.6,0.0,0.0,,2.0,44631.129313829355,0.0,2.403173828125,3.149658203125,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual64"": 4}",,True,validated,,True,True,True,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch006.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch006,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,23.26953125,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,40646.50514132591,39932.196291031316,44565.10993281938,44565.10993281938,15154.363118489584,15219.33251953125,2.9554036458333335,3.149658203125,0.2,0.2,0.2,0.8,6.6,0.0,0.0,,2.0,41002.8163389815,0.0,2.403173828125,3.149658203125,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual64"": 4}",,True,validated,,True,True,True,risk_evidence_insufficient
