config,run_dir,diagnostic_only,quality_status,violation_status,policy,memory_budget_mib,epsilon,delta,mean_quality_loss,mean_quality_estimate,p50_quality_loss,p95_quality_loss,p99_quality_loss,cvar_quality_loss,violation_rate,worst_group_violation,delta_slack,safe_ratio,risk_upper_mean,pred_loss_mean,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_peak_memory_mib,p95_peak_memory_mib,mean_kv_cache_memory_mib,p95_kv_cache_memory_mib,fallback_ratio,exact_fallback_ratio,exact_action_ratio,lossy_action_ratio,candidate_safe_count,budget_hit_rate,restore_count,restore_time_ms,recompute_count,recompute_time_ms,queue_delay_ms,mean_global_resident_kv_mib,p95_global_resident_kv_mib,task_distribution,length_bucket_distribution,task_length_distribution,controller_overhead_ms,controller_qrp_ms,controller_cg_ms,controller_stc_ms,oracle_cost_ms,optimality_gap,audit_rate,audit_sample_count,action_distribution,experiment_type,backend_events_applicable,backend_semantics_status,backend_not_applicable_reason,session_reuse_evidence,global_resident_evolution,backend_event_evidence,policy_comparison_status
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch001.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch001,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,15.640625,0.05,0.05,,,,,,,,,,0.0,,,7801.092115218193,117.0266829431057,38538.96433737315,38538.96433737315,15105.06806640625,15207.0888671875,9.0125,15.3125,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.006213140487670898,9.0125,15.3125,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 5}",,True,validated,,True,True,True,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch001.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch001,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,15.640625,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,7698.227707149461,89.96016392484307,38135.3849228099,38135.3849228099,15105.06806640625,15207.0888671875,9.0125,15.3125,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,9.0125,15.3125,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 5}",,True,validated,,True,True,False,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch001.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch001,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,15.640625,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,7896.938977817446,114.08058507367969,39028.325401984155,39028.325401984155,15105.06806640625,15207.0888671875,9.0125,15.3125,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,9.0125,15.3125,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 5}",,True,validated,,True,True,False,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch001.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch001,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,15.640625,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,41231.90917438703,42722.79476414621,42873.4408730492,42873.4408730492,15114.89892578125,15167.80712890625,2.037109375,2.078125,0.2,0.2,0.2,0.8,4.2,0.0,0.0,,2.0,42797.23324562237,0.0,1.631396484375,2.078125,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual32"": 4}",,True,validated,,True,True,True,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch001.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch001,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,15.640625,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,41051.44308790378,41833.771463789046,42384.364053118974,42384.364053118974,15114.89892578125,15167.80712890625,2.037109375,2.078125,0.2,0.2,0.2,0.8,4.2,0.0,0.0,,2.0,42108.11238202918,0.0,1.631396484375,2.078125,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual32"": 4}",,True,validated,,True,True,True,risk_evidence_insufficient
