action_profile,audit_rate,backend_name,budget_hit,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,pred_loss,quality_loss,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,safe,session_id,task,ttft_ms,turn_index
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,101.6768798828125,14.0546875,14.0546875,13.8350830078125,1526.3029374182224,long,True,True,,False,,16036.19775390625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_043_turn_003,14.0546875,10.541015625,14.0546875,0.0,1.0104166666666665,False,session_043,chat,350.78877583146095,3
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,101.896484375,0.2196044921875,0.2196044921875,0.2196044921875,1074.4261033833027,short,True,True,,False,,15087.30322265625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_044_turn_000,0.2196044921875,0.0,0.2196044921875,0.0,1.0,False,session_044,chat,83.17781239748001,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,112.54730224609375,10.87042236328125,10.87042236328125,0.0,1452.3669481277466,medium,True,True,,False,,15614.43359375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_044_turn_001,10.87042236328125,0.2196044921875,10.87042236328125,0.0,1.0009469696969697,False,session_044,chat,256.0507394373417,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,116.1707763671875,14.493896484375,14.493896484375,14.16448974609375,3308.5650876164436,long,True,True,,False,,16019.087890625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_044_turn_002,14.493896484375,10.87042236328125,14.493896484375,0.0,1.0104166666666665,False,session_044,chat,2257.989175617695,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,116.28057861328125,0.10980224609375,0.10980224609375,0.10980224609375,983.7191998958588,short,True,True,,False,,15083.16259765625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_045,chat,50.85714906454086,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,116.6099853515625,0.439208984375,0.439208984375,0.32940673828125,1281.9926925003529,short,True,True,,False,,15090.43408203125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_001,0.439208984375,0.10980224609375,0.439208984375,0.0,1.0,False,session_045,chat,111.1123375594616,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,125.3941650390625,9.223388671875,9.223388671875,0.0,1318.8247680664062,medium,True,True,,False,,15245.24951171875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_002,9.223388671875,0.439208984375,9.223388671875,0.0,1.0009469696969697,False,session_045,chat,148.01503345370293,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,125.3941650390625,9.223388671875,9.223388671875,0.0,1465.809315443039,medium,True,True,,False,,15615.34619140625,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_003,9.223388671875,9.223388671875,9.223388671875,0.0,1.0009469696969697,False,session_045,chat,289.51189294457436,3
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,128.4686279296875,12.2978515625,12.2978515625,11.6390380859375,1369.5667162537575,long,True,True,,False,,15888.416015625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_004,12.2978515625,9.223388671875,12.2978515625,0.0,1.0104166666666665,False,session_045,chat,338.84090557694435,4
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,128.688232421875,0.2196044921875,0.2196044921875,0.2196044921875,1271.3493146002293,short,True,True,,False,,15080.67822265625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_000,0.2196044921875,0.0,0.2196044921875,0.0,1.0,False,session_046,chat,82.58681371808052,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,139.4488525390625,10.980224609375,10.980224609375,0.0,1344.5160239934921,medium,True,True,,False,,15264.60595703125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_001,10.980224609375,0.2196044921875,10.980224609375,0.0,1.0009469696969697,False,session_046,chat,150.37252008914948,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,139.4488525390625,10.980224609375,10.980224609375,0.0,3055.492591112852,medium,True,True,,False,,15431.6982421875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_002,10.980224609375,10.980224609375,10.980224609375,0.0,1.0009469696969697,False,session_046,chat,2044.0452732145786,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,138.7900390625,10.3214111328125,10.3214111328125,9.99200439453125,1291.0047434270382,long,True,True,,False,,15774.8740234375,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_003,10.3214111328125,10.980224609375,10.3214111328125,0.0,1.0104166666666665,False,session_046,chat,263.6503428220749,3
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,143.07232666015625,14.60369873046875,14.60369873046875,4.28228759765625,1410.451352596283,long,True,True,,False,,16084.05224609375,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_004,14.60369873046875,10.3214111328125,14.60369873046875,0.0,1.0104166666666665,False,session_046,chat,369.77024376392365,4
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,147.90362548828125,4.831298828125,4.831298828125,4.831298828125,1226.8998585641384,medium,True,True,,False,,15492.6162109375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_047_turn_000,4.831298828125,0.0,4.831298828125,0.0,1.0009469696969697,False,session_047,chat,221.50744497776031,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,148.2330322265625,0.32940673828125,0.32940673828125,0.32940673828125,1269.9235305190086,short,True,True,,False,,15107.32275390625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_048_turn_000,0.32940673828125,0.0,0.32940673828125,0.0,1.0,False,session_048,chat,97.30084240436554,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,157.0172119140625,9.11358642578125,9.11358642578125,8.7841796875,1340.1276655495167,medium,True,True,,False,,15889.326171875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_048_turn_001,9.11358642578125,0.32940673828125,9.11358642578125,0.0,1.0009469696969697,False,session_048,chat,327.0450793206692,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,157.12701416015625,0.10980224609375,0.10980224609375,0.10980224609375,3061.660099774599,short,True,True,,False,,15049.60009765625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_049,chat,1932.3685243725777,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,166.78961181640625,9.77239990234375,9.77239990234375,0.0,1150.451373308897,medium,True,True,,False,,15331.29833984375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_001,9.77239990234375,0.10980224609375,9.77239990234375,0.0,1.0009469696969697,False,session_049,chat,141.35954156517982,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,166.78961181640625,9.77239990234375,9.77239990234375,0.0,1223.6249819397926,medium,True,True,,False,,15529.88232421875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_002,9.77239990234375,9.77239990234375,9.77239990234375,0.0,1.0009469696969697,False,session_049,chat,222.66598790884018,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,166.78961181640625,9.77239990234375,9.77239990234375,0.0,1295.4733110964298,medium,True,True,,False,,15683.5009765625,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_003,9.77239990234375,9.77239990234375,9.77239990234375,0.0,1.0009469696969697,False,session_049,chat,281.9611541926861,3
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,168.54644775390625,11.52923583984375,11.52923583984375,11.30963134765625,1351.1607460677624,long,True,True,,False,,15824.19970703125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_004,11.52923583984375,9.77239990234375,11.52923583984375,0.0,1.0104166666666665,False,session_049,chat,332.0530205965042,4
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,170.08367919921875,13.06646728515625,13.06646728515625,1.5372314453125,1289.7122986614704,long,True,True,,False,,15945.29443359375,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_005,13.06646728515625,11.52923583984375,13.06646728515625,0.0,1.0104166666666665,False,session_049,chat,303.2977655529976,5
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,170.1934814453125,0.10980224609375,0.10980224609375,0.10980224609375,1253.9489455521107,short,True,True,,False,,15055.46142578125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_050,chat,83.20917561650276,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,182.0521240234375,11.96844482421875,11.96844482421875,0.0,1083.833359181881,medium,True,True,,False,,15268.35986328125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_001,11.96844482421875,0.10980224609375,11.96844482421875,0.0,1.0009469696969697,False,session_050,chat,110.90438812971115,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,182.0521240234375,11.96844482421875,11.96844482421875,0.0,1226.2224182486534,medium,True,True,,False,,15464.40234375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_002,11.96844482421875,11.96844482421875,11.96844482421875,0.0,1.0009469696969697,False,session_050,chat,226.12876817584038,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,182.0521240234375,11.96844482421875,11.96844482421875,0.0,1297.5225411355495,medium,True,True,,False,,15676.3974609375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_003,11.96844482421875,11.96844482421875,11.96844482421875,0.0,1.0009469696969697,False,session_050,chat,287.17560321092606,3
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,182.38153076171875,12.2978515625,12.2978515625,12.18804931640625,1358.2689687609673,long,True,True,,False,,15913.5478515625,True,utility_dynamic,0.6666666666666666,0.0,0.0,utility_dynamic,0.0,,,,session_050_turn_004,12.2978515625,11.96844482421875,12.2978515625,0.0,1.0104166666666665,False,session_050,chat,337.83984929323196,4
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,186.11480712890625,16.0311279296875,16.0311279296875,3.7332763671875,1412.2781604528427,long,True,True,,False,,16131.7587890625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_005,16.0311279296875,12.2978515625,16.0311279296875,0.0,1.0104166666666665,False,session_050,chat,405.64417839050293,5
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,186.224609375,0.10980224609375,0.10980224609375,0.10980224609375,1220.7078039646149,short,True,True,,False,,15062.9345703125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_051_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_051,chat,56.224800646305084,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,198.41265869140625,12.2978515625,12.2978515625,0.0,1091.7236991226673,medium,True,True,,False,,15357.65283203125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_051_turn_001,12.2978515625,0.10980224609375,12.2978515625,0.0,1.0009469696969697,False,session_051,chat,143.12909543514252,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,202.58514404296875,16.4703369140625,16.4703369140625,16.36053466796875,1394.1050581634045,long,True,True,,False,,16184.8408203125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_051_turn_002,16.4703369140625,12.2978515625,16.4703369140625,0.0,1.0104166666666665,False,session_051,chat,382.88549706339836,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,203.24395751953125,0.6588134765625,0.6588134765625,0.6588134765625,1293.2282872498035,short,True,True,,False,,15138.99658203125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_052_turn_000,0.6588134765625,0.0,0.6588134765625,0.0,1.0,False,session_052,chat,102.10290923714638,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,211.69873046875,9.11358642578125,9.11358642578125,0.0,3107.223991304636,medium,True,True,,False,,15522.986328125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_052_turn_001,9.11358642578125,0.6588134765625,9.11358642578125,0.0,1.0009469696969697,False,session_052,chat,2084.4735130667686,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,214.773193359375,12.18804931640625,12.18804931640625,11.1998291015625,1300.8903935551643,long,True,True,,False,,15921.7822265625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_052_turn_002,12.18804931640625,9.11358642578125,12.18804931640625,0.0,1.0104166666666665,False,session_052,chat,298.9422455430031,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,216.63983154296875,1.86663818359375,1.86663818359375,1.86663818359375,1087.018109858036,short,True,True,,False,,15222.65869140625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_053_turn_000,1.86663818359375,0.0,1.86663818359375,0.0,1.0,False,session_053,chat,103.82300615310669,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,233.76898193359375,18.99578857421875,18.99578857421875,16.4703369140625,3386.062916368246,long,True,True,,False,,16320.521484375,True,utility_dynamic,0.6666666666666666,0.0,0.0,utility_dynamic,0.0,,,,session_053_turn_001,18.99578857421875,1.86663818359375,18.99578857421875,0.0,1.0104166666666665,False,session_053,chat,2353.0637361109257,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,233.8787841796875,0.10980224609375,0.10980224609375,0.10980224609375,1050.851609557867,short,True,True,,False,,15080.12060546875,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_054_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_054,chat,68.7071718275547,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,245.95703125,12.18804931640625,12.18804931640625,0.0,1251.8755532801151,medium,True,True,,False,,15578.18408203125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_054_turn_001,12.18804931640625,0.10980224609375,12.18804931640625,0.0,1.0009469696969697,False,session_054,chat,231.80891200900078,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,250.01971435546875,16.250732421875,16.250732421875,16.14093017578125,1360.9829545021057,long,True,True,,False,,16166.8837890625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_054_turn_002,16.250732421875,12.18804931640625,16.250732421875,0.0,1.0104166666666665,False,session_054,chat,378.41008603572845,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,250.1295166015625,0.10980224609375,0.10980224609375,0.10980224609375,1028.9190337061882,short,True,True,,False,,15091.40673828125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_055_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_055,chat,52.275415509939194,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,250.23931884765625,0.10980224609375,0.10980224609375,0.10980224609375,1035.8319953083992,short,True,True,,False,,15057.51708984375,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_056_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_056,chat,67.56677851080894,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,261.329345703125,11.1998291015625,11.1998291015625,11.09002685546875,1429.4148795306683,medium,True,True,,False,,16083.27880859375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_056_turn_001,11.1998291015625,0.10980224609375,11.1998291015625,0.0,1.0009469696969697,False,session_056,chat,405.2477814257145,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,261.5489501953125,0.2196044921875,0.2196044921875,0.2196044921875,1081.3396014273167,short,True,True,,False,,15092.16455078125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_057_turn_000,0.2196044921875,0.0,0.2196044921875,0.0,1.0,False,session_057,chat,83.96323770284653,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,272.9683837890625,11.6390380859375,11.6390380859375,0.0,1237.9160448908806,medium,True,True,,False,,15534.958984375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_057_turn_001,11.6390380859375,0.2196044921875,11.6390380859375,0.0,1.0009469696969697,False,session_057,chat,227.72926837205887,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,272.41937255859375,11.09002685546875,11.09002685546875,10.7606201171875,1262.4523788690567,long,True,True,,False,,15837.0078125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_057_turn_002,11.09002685546875,11.6390380859375,11.09002685546875,0.0,1.0104166666666665,False,session_057,chat,256.3808262348175,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,276.81146240234375,15.48211669921875,15.48211669921875,4.39208984375,1407.2984345257282,long,True,True,,False,,16154.91845703125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_057_turn_003,15.48211669921875,11.09002685546875,15.48211669921875,0.0,1.0104166666666665,False,session_057,chat,419.96558010578156,3
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,277.03106689453125,0.2196044921875,0.2196044921875,0.2196044921875,1055.0503693521023,short,True,True,,False,,15104.53564453125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_058_turn_000,0.2196044921875,0.0,0.2196044921875,0.0,1.0,False,session_058,chat,70.0349435210228,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,295.1484375,18.33697509765625,18.33697509765625,18.007568359375,1449.388463050127,long,True,True,,False,,16282.4169921875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_058_turn_001,18.33697509765625,0.2196044921875,18.33697509765625,0.0,1.0104166666666665,False,session_058,chat,436.14451587200165,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,295.8072509765625,18.99578857421875,18.99578857421875,0.6588134765625,1462.2397497296333,long,True,True,,False,,16357.6015625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_058_turn_002,18.99578857421875,18.33697509765625,18.99578857421875,0.0,1.0104166666666665,False,session_058,chat,457.42296427488327,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,305.79925537109375,9.99200439453125,9.99200439453125,9.99200439453125,1316.2585608661175,long,True,True,,False,,15771.0654296875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_059_turn_000,9.99200439453125,0.0,9.99200439453125,0.0,1.0104166666666665,False,session_059,chat,290.3941944241524,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,313.3756103515625,17.568359375,17.568359375,7.57635498046875,1437.7804584801197,long,True,True,,False,,16237.60205078125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_059_turn_001,17.568359375,9.99200439453125,17.568359375,0.0,1.0104166666666665,False,session_059,chat,419.72193121910095,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,313.70501708984375,0.32940673828125,0.32940673828125,0.32940673828125,2913.723085075617,short,True,True,,False,,15069.10205078125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_060_turn_000,0.32940673828125,0.0,0.32940673828125,0.0,1.0,False,session_060,chat,1931.0236983001232,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,325.2342529296875,11.858642578125,11.858642578125,11.41943359375,1331.0933746397495,long,True,True,,False,,15875.28857421875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_060_turn_001,11.858642578125,0.32940673828125,11.858642578125,0.0,1.0104166666666665,False,session_060,chat,302.76981741189957,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,329.51654052734375,16.14093017578125,16.14093017578125,4.28228759765625,1372.640810906887,long,True,True,,False,,16190.7041015625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_060_turn_002,16.14093017578125,11.858642578125,16.14093017578125,0.0,1.0104166666666665,False,session_060,chat,357.2591729462147,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,329.6263427734375,0.10980224609375,0.10980224609375,0.10980224609375,1059.6651546657085,short,True,True,,False,,15069.56591796875,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_061_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_061,chat,68.04021447896957,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,339.2889404296875,9.77239990234375,9.77239990234375,9.55279541015625,3121.985413134098,long,True,True,,False,,15698.35986328125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_061_turn_001,9.77239990234375,0.10980224609375,9.77239990234375,0.0,1.0104166666666665,False,session_061,chat,2103.9370112121105,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,339.61834716796875,0.32940673828125,0.32940673828125,0.32940673828125,1020.5722264945507,short,True,True,,False,,15112.28369140625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_062_turn_000,0.32940673828125,0.0,0.32940673828125,0.0,1.0,False,session_062,chat,82.38432183861732,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,347.853515625,8.5645751953125,8.5645751953125,8.01556396484375,1281.1174765229225,long,True,True,,False,,15630.69873046875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_062_turn_001,8.5645751953125,0.32940673828125,8.5645751953125,0.0,1.0104166666666665,False,session_062,chat,278.0209369957447,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,356.74749755859375,17.45855712890625,17.45855712890625,8.89398193359375,1475.1576967537403,long,True,True,,False,,16242.9345703125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_062_turn_002,17.45855712890625,8.5645751953125,17.45855712890625,0.0,1.0104166666666665,False,session_062,chat,479.9191504716873,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,370.14337158203125,13.3958740234375,13.3958740234375,13.3958740234375,1285.2293215692043,long,True,True,,False,,15993.412109375,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_063_turn_000,13.3958740234375,0.0,13.3958740234375,0.0,1.0104166666666665,False,session_063,chat,314.6820291876793,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,370.253173828125,0.10980224609375,0.10980224609375,0.10980224609375,1022.2279615700245,short,True,True,,False,,15095.74755859375,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_064_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_064,chat,66.99372082948685,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,371.90020751953125,1.7568359375,1.7568359375,1.64703369140625,1116.1591410636902,medium,True,True,,False,,15206.26806640625,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_064_turn_001,1.7568359375,0.10980224609375,1.7568359375,0.0,1.0009469696969697,False,session_064,chat,113.82783204317093,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,379.14715576171875,9.0037841796875,9.0037841796875,6.588134765625,1470.5648943781853,long,True,True,,False,,15656.02685546875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_064_turn_002,9.0037841796875,1.7568359375,9.0037841796875,0.0,1.0104166666666665,False,session_064,chat,264.3931992352009,2
