config,run_dir,diagnostic_only,quality_status,violation_status,policy,memory_budget_mib,epsilon,delta,mean_quality_loss,mean_quality_estimate,p50_quality_loss,p95_quality_loss,p99_quality_loss,cvar_quality_loss,violation_rate,worst_group_violation,delta_slack,safe_ratio,risk_upper_mean,pred_loss_mean,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_peak_memory_mib,p95_peak_memory_mib,mean_kv_cache_memory_mib,p95_kv_cache_memory_mib,fallback_ratio,exact_fallback_ratio,exact_action_ratio,lossy_action_ratio,candidate_safe_count,budget_hit_rate,restore_count,restore_time_ms,recompute_count,recompute_time_ms,queue_delay_ms,mean_global_resident_kv_mib,p95_global_resident_kv_mib,task_distribution,length_bucket_distribution,task_length_distribution,controller_overhead_ms,controller_qrp_ms,controller_cg_ms,controller_stc_ms,oracle_cost_ms,optimality_gap,audit_rate,audit_sample_count,action_distribution,experiment_type,backend_events_applicable,backend_semantics_status,backend_not_applicable_reason,session_reuse_evidence,global_resident_evolution,backend_event_evidence,policy_comparison_status,p95_ttft_ci_low_ms,p95_ttft_ci_high_ms,mean_ttft_ci_low_ms,mean_ttft_ci_high_ms,mean_quality_loss_ci_low,mean_quality_loss_ci_high,p95_quality_loss_ci_low,p95_quality_loss_ci_high,violation_rate_ci_low,violation_rate_ci_high
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,25.0,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,123.17102024462656,117.25246906280518,184.00872987695038,193.26863391324878,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,1.0,1.0,1.0,0.0,1.0,0.8125,0.0,,52.0,126.70474587223278,0.0,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,150.8976120967418,193.26863391324878,118.95769407542852,129.08764100575354,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,25.0,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,130.5772242085368,128.17904399707913,184.75993210449815,195.30167593620718,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,1.0,1.0,1.0,0.0,1.0,0.8125,0.0,,52.0,134.9754665637962,0.0,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,151.66102699004114,195.30167593620718,125.84618530236185,136.4781392308382,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,25.0,0.05,0.1,,,,,,,,,,0.0,,,118.07240639609518,120.89286092668772,177.4580820929259,197.34763796441257,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,0.0,0.0,1.0,0.0,,0.8125,0.0,,52.0,125.61499877707459,0.0,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,148.00433604978025,197.34763796441257,113.33469768914466,123.62139320645768,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,25.0,0.05,0.1,,0.004074074074074075,,,,,,,,0.8833333333333333,0.03997150997150998,0.004074074074074075,215.4224151662285,240.08146789856255,319.95565886609256,325.302735902369,15268.666094098773,15466.6689453125,4.467987060546875,6.906005859375,0.0,0.0,0.0,1.0,,0.45,0.0,,44.0,242.3117015489631,0.0,17.45513916015625,24.665771484375,"{""chat"": 24, ""qa"": 19, ""summary"": 17}","{""unknown"": 60}","{""chat/unknown"": 24, ""qa/unknown"": 19, ""summary/unknown"": 17}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 60}",,True,validated,,True,True,True,,308.8347287848592,325.302735902369,200.87132789633887,226.97660259325943,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,25.0,0.05,0.1,,0.004074074074074075,,,,,,,,0.8833333333333333,0.03997150997150998,0.004074074074074075,191.78971288160287,216.58580820076168,292.7617388777435,294.0302360802889,15268.666094098773,15466.6689453125,4.467987060546875,6.906005859375,0.0,0.0,0.0,1.0,,0.45,0.0,,44.0,217.36756171925333,0.0005665818850199381,17.45513916015625,24.665771484375,"{""chat"": 24, ""qa"": 19, ""summary"": 17}","{""unknown"": 60}","{""chat/unknown"": 24, ""qa/unknown"": 19, ""summary/unknown"": 17}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 60}",,True,validated,,True,True,True,,284.54681392759085,294.0302360802889,178.0453976291251,203.33739419830806,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,25.0,0.05,0.1,,0.0,,,,,,,,1.0,0.0,0.0,117.63723691183259,116.42705509439111,192.98106711357832,196.83389202691615,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,1.0,1.0,1.0,0.0,1.0,0.8125,0.0,,52.0,125.02185032756712,0.0,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,149.02428700588644,196.83389202691615,112.6413012316334,124.1242744072224,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,25.0,0.05,0.1,,0.0,,,,,,,,1.0,0.0,0.0,129.39804452980752,127.01513292267919,193.28530807979405,197.45139684528112,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,1.0,1.0,1.0,0.0,1.0,0.8125,0.0,,52.0,134.01039010988404,0.000595971941947937,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,151.61927905865014,197.45139684528112,125.45190452628079,134.56517742815777,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,25.0,0.1,0.05,,,,,,,,,,0.0,,,114.7981290887401,116.48065503686666,192.133076954633,196.6554019600153,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,0.0,0.0,1.0,0.0,,0.8125,0.0,,52.0,120.81196088379679,0.0,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,146.93675399757922,196.6554019600153,109.38168254752571,120.81163977200049,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,25.0,0.1,0.05,,0.004074074074074075,,,,,,,,0.8833333333333333,0.03997150997150998,0.004074074074074075,214.17641630978324,236.07080802321434,316.0857120528817,326.4297270216048,15268.666094098773,15466.6689453125,4.467987060546875,6.906005859375,0.0,0.0,0.0,1.0,,0.45,0.0,,44.0,240.38222019391304,0.00018973350524902343,17.45513916015625,24.665771484375,"{""chat"": 24, ""qa"": 19, ""summary"": 17}","{""unknown"": 60}","{""chat/unknown"": 24, ""qa/unknown"": 19, ""summary/unknown"": 17}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 60}",,True,validated,,True,True,True,,311.5959719289094,326.4297270216048,199.99081478454173,225.46966970410375,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,25.0,0.1,0.05,,0.004074074074074075,,,,,,,,0.8833333333333333,0.03997150997150998,0.004074074074074075,217.21091963367402,246.03259400464594,322.9251310694963,327.8158230241388,15268.666094098773,15466.6689453125,4.467987060546875,6.906005859375,0.0,0.0,0.0,1.0,,0.45,0.0,,44.0,243.8527879368683,0.0003923972447713216,17.45513916015625,24.665771484375,"{""chat"": 24, ""qa"": 19, ""summary"": 17}","{""unknown"": 60}","{""chat/unknown"": 24, ""qa/unknown"": 19, ""summary/unknown"": 17}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 60}",,True,validated,,True,True,True,,313.9946211595088,327.8158230241388,202.8002142275606,228.97557275942884,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,25.0,0.1,0.05,,0.0,,,,,,,,1.0,0.0,0.0,125.33966976843658,124.87341207452118,179.83703198842704,198.11406801454723,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,1.0,1.0,1.0,0.0,1.0,0.8125,0.0,,52.0,129.90499838577728,0.0,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,150.21017682738602,198.11406801454723,121.21728577813695,131.24304247413954,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,25.0,0.1,0.05,,0.0,,,,,,,,1.0,0.0,0.0,128.53238287789281,127.74912687018514,187.34201905317605,193.94274801015854,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,1.0,1.0,1.0,0.0,1.0,0.8125,0.0,,52.0,134.23124035874096,0.00018893927335739136,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,152.76405215263367,193.94274801015854,123.47747520834673,134.2946978321729,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,25.0,0.1,0.1,,,,,,,,,,0.0,,,121.60890214363462,117.63469292782247,182.04320897348225,197.83978606574237,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,0.0,0.0,1.0,0.0,,0.8125,0.0,,52.0,125.04103348160592,0.0,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,148.48457905463874,197.83978606574237,116.72404493947397,127.82033230178058,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,25.0,0.1,0.1,,0.004074074074074075,,,,,,,,0.8833333333333333,0.03997150997150998,0.004074074074074075,189.8217285841903,209.6136820036918,289.4576720427722,298.35800314322114,15268.666094098773,15466.6689453125,4.467987060546875,6.906005859375,0.0,0.0,0.0,1.0,,0.45,0.0,,44.0,216.255728054834,0.0,17.45513916015625,24.665771484375,"{""chat"": 24, ""qa"": 19, ""summary"": 17}","{""unknown"": 60}","{""chat/unknown"": 24, ""qa/unknown"": 19, ""summary/unknown"": 17}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 60}",,True,validated,,True,True,True,,282.11162611842155,298.35800314322114,174.77200455808392,201.4337950309769,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,25.0,0.1,0.1,,0.004074074074074075,,,,,,,,0.8833333333333333,0.03997150997150998,0.004074074074074075,189.44259515514463,210.007362999022,292.1988130547106,296.4765280485153,15268.666094098773,15466.6689453125,4.467987060546875,6.906005859375,0.0,0.0,0.0,1.0,,0.45,0.0,,44.0,214.6053478248756,0.0004769643147786458,17.45513916015625,24.665771484375,"{""chat"": 24, ""qa"": 19, ""summary"": 17}","{""unknown"": 60}","{""chat/unknown"": 24, ""qa/unknown"": 19, ""summary/unknown"": 17}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 60}",,True,validated,,True,True,True,,283.32366701215506,296.4765280485153,175.24526352229128,200.9193956538842,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,25.0,0.1,0.1,,0.0,,,,,,,,1.0,0.0,0.0,118.04416196173406,116.49591708555818,182.85655789077282,193.38500406593084,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,1.0,1.0,1.0,0.0,1.0,0.8125,0.0,,52.0,124.50175979532875,0.0,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,149.2001989390701,193.38500406593084,113.00460855261638,123.58963953715468,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,25.0,0.1,0.1,,0.0,,,,,,,,1.0,0.0,0.0,116.96340827984386,121.89513212069869,173.07443800382316,183.2779129035771,15272.541244506836,15449.2392578125,8.6688232421875,14.9296875,1.0,1.0,1.0,0.0,1.0,0.8125,0.0,,52.0,124.73211415971701,0.0,18.5826416015625,24.5,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,147.9683369398117,183.2779129035771,112.44689183166393,122.2186953768075,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,30.0,0.05,0.05,,,,,,,,,,0.0,,,128.31342728895834,126.49106490425766,189.03620494529605,198.37892497889698,15275.831047058105,15455.30810546875,8.6705322265625,14.9296875,0.0,0.0,1.0,0.0,,0.75,0.0,,49.0,135.79732256618385,0.0,24.0650634765625,29.75,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,150.2471398562193,198.37892497889698,123.13408671252546,134.84209673697478,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,30.0,0.05,0.05,,0.003942652329749104,,,,,,,,0.8870967741935484,0.038682106424041914,0.003942652329749104,216.82950328104198,241.69671605341136,322.5726718083024,329.20893910340965,15275.662801106771,15466.6689453125,4.522770182291667,6.906005859375,0.0,0.0,0.0,1.0,,0.5967741935483871,0.0,,44.0,251.13970442907885,0.0,23.06795378654234,29.46630859375,"{""chat"": 25, ""qa"": 19, ""summary"": 18}","{""unknown"": 62}","{""chat/unknown"": 25, ""qa/unknown"": 19, ""summary/unknown"": 18}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 62}",,True,validated,,True,True,True,,316.7221441399306,329.20893910340965,203.8089593364434,227.71711213863455,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,30.0,0.05,0.05,,0.003942652329749104,,,,,,,,0.8870967741935484,0.038682106424041914,0.003942652329749104,191.27922352248183,212.73087011650205,294.95531087741256,298.7057198770344,15275.662801106771,15466.6689453125,4.522770182291667,6.906005859375,0.0,0.0,0.0,1.0,,0.5967741935483871,0.0,,44.0,223.4703705815429,0.0003711100547544418,23.06795378654234,29.46630859375,"{""chat"": 25, ""qa"": 19, ""summary"": 18}","{""unknown"": 62}","{""chat/unknown"": 25, ""qa/unknown"": 19, ""summary/unknown"": 18}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 62}",,True,validated,,True,True,True,,287.353890016675,298.7057198770344,178.56680051211202,201.79658609953137,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,30.0,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,116.15266515582334,116.90057907253504,174.76991098374128,186.30008911713958,15275.831047058105,15455.30810546875,8.6705322265625,14.9296875,1.0,1.0,1.0,0.0,1.0,0.75,0.0,,49.0,125.99214064717597,0.0,24.0650634765625,29.75,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,148.83394888602197,186.30008911713958,111.290170922159,121.34201936065577,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,30.0,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,116.14997400101856,117.2588940244168,182.43634910322726,192.27036484517157,15275.831047058105,15455.30810546875,8.6705322265625,14.9296875,1.0,1.0,1.0,0.0,1.0,0.75,0.0,,49.0,125.7091019901314,0.0,24.0650634765625,29.75,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,149.41559708677232,192.27036484517157,111.17164281268532,122.50506370328367,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,30.0,0.05,0.1,,,,,,,,,,0.0,,,115.68614052885096,116.75944901071489,176.61852622404695,181.5047760028392,15275.831047058105,15455.30810546875,8.6705322265625,14.9296875,0.0,0.0,1.0,0.0,,0.75,0.0,,49.0,125.18568992215607,0.0,24.0650634765625,29.75,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,146.5586689300835,181.5047760028392,111.04570345308345,121.39765517069743,,,,,,
