source_file,policy,request_id,session_id,turn_index,ttft_ms,action_profile,recompute_ms,reason,deletion_rule
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-004-turn-0,hybrid-session-004,0,40686.39682211541,kivi_2bit_residual32,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-005-turn-0,hybrid-session-005,0,40585.07067130506,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-009-turn-0,hybrid-session-009,0,41432.82425307296,full_gpu,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-010-turn-0,hybrid-session-010,0,40814.22271731496,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-016-turn-0,hybrid-session-016,0,43467.86724792607,kivi_2bit_residual32,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-020-turn-0,hybrid-session-020,0,40941.57937325165,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-021-turn-0,hybrid-session-021,0,40406.40281157568,kivi_2bit_residual32,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-025-turn-0,hybrid-session-025,0,40969.79617708549,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-016-turn-1,hybrid-session-016,1,44762.691761277616,kivi_2bit_residual32,44761.72425332852,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-020-turn-1,hybrid-session-020,1,44870.25080407597,kivi_2bit_residual64,44869.539375143126,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-010-turn-2,hybrid-session-010,2,40547.48091785796,full_gpu,40546.39774849266,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-013-turn-2,hybrid-session-013,2,44973.10893622972,kivi_2bit_residual64,44971.91258090362,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-004-turn-3,hybrid-session-004,3,39669.388803059235,full_gpu,39668.339717073366,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-005-turn-3,hybrid-session-005,3,43805.22714494541,kivi_2bit_residual64,43804.3665050976,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-021-turn-3,hybrid-session-021,3,41443.98243986815,full_gpu,41442.98157916218,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-025-turn-3,hybrid-session-025,3,44294.47743197717,kivi_2bit_residual64,44293.55556814745,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-006-turn-4,hybrid-session-006,4,41821.47450298816,full_gpu,41820.22235911153,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-009-turn-4,hybrid-session-009,4,45365.15752122365,kivi_2bit_residual64,45364.28304238804,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,utility_dynamic,hybrid-session-026-turn-4,hybrid-session-026,4,41819.12464113347,full_gpu,41817.83168111369,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3655.4780141450465,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-004-turn-0,hybrid-session-004,0,35836.57567903213,kivi_2bit_residual32,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-005-turn-0,hybrid-session-005,0,40739.74270506762,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-009-turn-0,hybrid-session-009,0,40582.727399041876,full_gpu,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-010-turn-0,hybrid-session-010,0,40830.065367914736,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-016-turn-0,hybrid-session-016,0,44636.04800507985,kivi_2bit_residual32,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-020-turn-0,hybrid-session-020,0,40213.48304183036,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-021-turn-0,hybrid-session-021,0,40905.527479032055,kivi_2bit_residual32,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-025-turn-0,hybrid-session-025,0,41439.310580911115,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem35.csv,uncalibrated_dynamic,hybrid-session-002-turn-1,hybrid-session-002,1,41558.63812703639,kivi_4bit_residual64,41557.599647883326,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem469p602.csv,full_lru,hybrid-session-002-turn-0,hybrid-session-002,0,4195.654951967299,full_gpu,0.0,full precision exact profile,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem469p602.csv,static_best,hybrid-session-002-turn-0,hybrid-session-002,0,3780.1795210689306,kivi_4bit_residual64,0.0,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem469p602.csv,static_safe,hybrid-session-002-turn-0,hybrid-session-002,0,3680.7309959549457,kivi_4bit_residual64,0.0,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem469p602.csv,utility_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3904.4064150657505,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem469p602.csv,uncalibrated_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3595.9396259859204,kivi_4bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,full_lru,hybrid-session-002-turn-0,hybrid-session-002,0,3941.0180451814085,full_gpu,0.0,full precision exact profile,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,static_best,hybrid-session-002-turn-0,hybrid-session-002,0,3742.9241409990937,kivi_4bit_residual64,0.0,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,static_best,hybrid-session-016-turn-2,hybrid-session-016,2,42227.09110591747,kivi_4bit_residual64,42226.169687958434,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,static_best,hybrid-session-016-turn-4,hybrid-session-016,4,42165.54024427384,kivi_4bit_residual64,42164.6403841041,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,static_safe,hybrid-session-002-turn-0,hybrid-session-002,0,3851.7215130850673,kivi_4bit_residual64,0.0,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,static_safe,hybrid-session-016-turn-2,hybrid-session-016,2,42822.19416311011,kivi_4bit_residual64,42821.28330704756,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,static_safe,hybrid-session-016-turn-4,hybrid-session-016,4,43381.81666093506,kivi_4bit_residual64,43380.812640950084,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,utility_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3900.8772941306233,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,utility_dynamic,hybrid-session-020-turn-0,hybrid-session-020,0,41197.60959130153,kivi_2bit_residual32,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,utility_dynamic,hybrid-session-021-turn-0,hybrid-session-021,0,40775.530533943325,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,utility_dynamic,hybrid-session-010-turn-2,hybrid-session-010,2,42062.44234777987,full_gpu,42061.4704165142,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,utility_dynamic,hybrid-session-013-turn-2,hybrid-session-013,2,45522.23734132014,kivi_2bit_residual64,45521.23650110327,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,utility_dynamic,hybrid-session-009-turn-3,hybrid-session-009,3,41770.093194868416,full_gpu,41769.037133742124,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p05_delta0p1_mem50.csv,utility_dynamic,hybrid-session-010-turn-3,hybrid-session-010,3,43261.316434180364,kivi_2bit_residual64,43260.44108316116,utility_dynamic,ttft_ms >= 1000 ms
