config,run_dir,diagnostic_only,quality_status,violation_status,policy,memory_budget_mib,epsilon,delta,mean_quality_loss,mean_quality_estimate,p50_quality_loss,p95_quality_loss,p99_quality_loss,cvar_quality_loss,violation_rate,worst_group_violation,delta_slack,safe_ratio,risk_upper_mean,pred_loss_mean,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_peak_memory_mib,p95_peak_memory_mib,mean_kv_cache_memory_mib,p95_kv_cache_memory_mib,fallback_ratio,exact_fallback_ratio,exact_action_ratio,lossy_action_ratio,candidate_safe_count,budget_hit_rate,restore_count,restore_time_ms,recompute_count,recompute_time_ms,queue_delay_ms,mean_global_resident_kv_mib,p95_global_resident_kv_mib,task_distribution,length_bucket_distribution,task_length_distribution,controller_overhead_ms,controller_qrp_ms,controller_cg_ms,controller_stc_ms,oracle_cost_ms,optimality_gap,audit_rate,audit_sample_count,action_distribution,experiment_type,backend_events_applicable,backend_semantics_status,backend_not_applicable_reason,session_reuse_evidence,global_resident_evolution,backend_event_evidence,policy_comparison_status,p95_ttft_ci_low_ms,p95_ttft_ci_high_ms,mean_ttft_ci_low_ms,mean_ttft_ci_high_ms,mean_quality_loss_ci_low,mean_quality_loss_ci_high,p95_quality_loss_ci_low,p95_quality_loss_ci_high,violation_rate_ci_low,violation_rate_ci_high
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,469.602,0.05,0.05,,,,,,,,,,0.0,,,726.8571816434941,109.86329498700798,125.68924785591662,127.97034904360771,15193.526810396635,15305.1865234375,8.978846153846154,15.5859375,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,98.40889423076923,191.40625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,False,,123.34527308121324,127.97034904360771,100.14467696086146,1977.4881074033106,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,469.602,0.05,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,772.0876758036705,160.25697789154947,235.95920810475945,254.86662494949996,15144.548843149038,15251.8046875,4.487372295673077,6.707763671875,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,,0.0,50.72118389423077,81.0947265625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,False,,211.34052495472133,254.86662494949996,149.20743729990835,2012.455417313169,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,469.602,0.05,0.05,,7.889546351084812e-05,,,,,,,,1.0,7.889546351084812e-05,7.889546351084812e-05,9583.166691114553,240.85587006993592,45486.88059993088,49874.82125288993,15253.410960036057,15460.70361328125,4.433420973557692,12.359375,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.8923076923076924,,0.0,0.0,,37.0,15630.375366785236,0.0022273687215951772,20.222228064903845,49.777587890625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,1.0,"{""full_gpu"": 7, ""kivi_4bit_residual32"": 58}",,True,validated,,True,True,True,,41808.18616597541,49874.82125288993,4907.295579038847,14251.411542269445,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,469.602,0.05,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,830.7314868164464,156.8740140646696,220.658770063892,239.4796151202172,15144.562034254808,15251.8046875,4.487372295673077,6.707763671875,0.0,0.0,0.0,1.0,7.246153846153846,0.0,0.0,,0.0,,0.000673217039841872,50.72118389423077,81.0947265625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,204.5906709972769,239.4796151202172,147.29486640471106,2193.1455260237535,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,469.602,0.05,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,785.776773975331,154.3101619463414,210.62766294926405,214.11407506093383,15135.999353966346,15242.1767578125,3.6982684795673078,5.241455078125,0.0,0.0,0.0,1.0,7.246153846153846,0.0,0.0,,0.0,,0.0007253023294302133,42.26089618389423,62.2685546875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_2bit_residual64"": 65}",,True,validated,,True,True,True,,204.4621070381254,214.11407506093383,139.7417302744893,2070.3701660688394,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,469.602,0.05,0.1,,,,,,,,,,0.0,,,768.5594237854848,85.68572881631553,100.18118005245924,117.39921406842768,15193.526810396635,15305.1865234375,8.978846153846154,15.5859375,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,98.40889423076923,191.40625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,False,,98.59601897187531,117.39921406842768,86.56283219774755,2131.3882359457416,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,469.602,0.05,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,783.1798395744023,178.0756840016693,242.18965996988118,258.68946500122547,15144.548843149038,15251.8046875,4.487372295673077,6.707763671875,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,,0.0,50.72118389423077,81.0947265625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,False,,234.19492901302874,258.68946500122547,163.72747748660353,2014.1499148195467,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,469.602,0.05,0.1,,7.889546351084812e-05,,,,,,,,1.0,7.889546351084812e-05,7.889546351084812e-05,9539.717130582665,232.11346589960158,45502.118214957416,46587.1633302141,15253.410960036057,15460.70361328125,4.433420973557692,12.359375,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.8923076923076924,,0.0,0.0,,37.0,15580.943735971543,0.0,20.222228064903845,49.777587890625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,1.0,"{""full_gpu"": 7, ""kivi_4bit_residual32"": 58}",,True,validated,,True,True,True,,42625.74664933793,46587.1633302141,4861.965151401667,14326.429417343925,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,469.602,0.05,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,802.4320877143397,153.91418198123574,207.61713990941644,219.0941849257797,15144.562034254808,15251.8046875,4.487372295673077,6.707763671875,0.0,0.0,0.0,1.0,7.246153846153846,0.0,0.0,,0.0,,0.0002014306875375601,50.72118389423077,81.0947265625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,202.37008784897625,219.0941849257797,143.03865779836016,2114.0978608239157,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,469.602,0.05,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,821.1375395357322,161.48926387540996,221.76546207629144,253.1847138889134,15135.999353966346,15242.1767578125,3.6982684795673078,5.241455078125,0.0,0.0,0.0,1.0,7.246153846153846,0.0,0.0,,0.0,,0.0003989403064434345,42.26089618389423,62.2685546875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_2bit_residual64"": 65}",,True,validated,,True,True,True,,212.22418802790344,253.1847138889134,151.69964037978878,2154.9664548335168,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,469.602,0.1,0.05,,,,,,,,,,0.0,,,697.958335971517,86.23699890449643,105.66112305969,113.45519102178514,15193.526810396635,15305.1865234375,8.978846153846154,15.5859375,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,98.40889423076923,191.40625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,False,,102.63346508145332,113.45519102178514,87.63986002438917,1917.0698693660015,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,469.602,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,777.5641251018128,155.38159594871104,202.4625400081277,236.59896990284324,15144.562034254808,15251.8046875,4.487372295673077,6.707763671875,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,,0.0,50.72118389423077,81.0947265625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,False,,197.24752893671393,236.59896990284324,143.38845731332324,2040.9097085984567,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,469.602,0.1,0.05,,7.889546351084812e-05,,,,,,,,1.0,7.889546351084812e-05,7.889546351084812e-05,9387.82485234087,240.0193300563842,45096.17043881677,45563.956547971815,15253.410960036057,15460.70361328125,4.433420973557692,12.359375,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.8923076923076924,,0.0,0.0,,37.0,15316.007564537831,0.0,20.222228064903845,49.777587890625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,1.0,"{""full_gpu"": 7, ""kivi_4bit_residual32"": 58}",,True,validated,,True,True,True,,41889.372980926186,45563.956547971815,4792.127951176379,14105.106444313778,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,469.602,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,800.3548183983335,160.52755597047508,214.9612158536911,222.46544482186437,15144.548843149038,15251.8046875,4.487372295673077,6.707763671875,0.0,0.0,0.0,1.0,7.246153846153846,0.0,0.0,,0.0,,0.0,50.72118389423077,81.0947265625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,False,,213.20149512030184,222.46544482186437,150.98865225624579,2094.6270308467633,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,469.602,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,761.2536652658421,151.55320102348924,207.5481521897018,229.19825511053205,15135.986162860578,15242.1767578125,3.6982684795673078,5.241455078125,0.0,0.0,0.0,1.0,7.246153846153846,0.0,0.0,,0.0,,0.0005501050215501052,42.26089618389423,62.2685546875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_2bit_residual64"": 65}",,True,validated,,True,True,True,,198.3489168342203,229.19825511053205,139.40362194553018,1999.4941086293413,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,469.602,0.1,0.1,,,,,,,,,,0.0,,,754.2013757450936,89.31184117682278,122.65586503781378,128.6347759887576,15193.526810396635,15305.1865234375,8.978846153846154,15.5859375,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,98.40889423076923,191.40625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,False,,109.45186181925237,128.6347759887576,92.0156815698227,2076.3797636557942,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,469.602,0.1,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,814.6485437794946,149.86026496626437,222.17959188856184,244.91664581000805,15144.562034254808,15251.8046875,4.487372295673077,6.707763671875,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,,0.0,50.72118389423077,81.0947265625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,False,,200.54694102145731,244.91664581000805,146.12996441383774,2146.8431146530866,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,469.602,0.1,0.1,,7.889546351084812e-05,,,,,,,,1.0,7.889546351084812e-05,7.889546351084812e-05,9726.264652803626,239.37276704236865,46346.67539693415,47412.015322119,15253.410960036057,15460.70361328125,4.433420973557692,12.359375,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.8923076923076924,,0.0,0.0,,37.0,15867.091274367092,0.0012584466200608474,20.222228064903845,49.777587890625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,1.0,"{""full_gpu"": 7, ""kivi_4bit_residual32"": 58}",,True,validated,,True,True,True,,43960.96684299968,47412.015322119,5012.636115219874,14481.505275854926,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,469.602,0.1,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,806.550610332191,160.64942884258926,213.35035795345902,227.7960409410298,15144.562034254808,15251.8046875,4.487372295673077,6.707763671875,0.0,0.0,0.0,1.0,7.246153846153846,0.0,0.0,,0.0,,0.00017970525301419773,50.72118389423077,81.0947265625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,201.53821003623307,227.7960409410298,144.42047751150452,2125.190830568826,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,469.602,0.1,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,829.1677475408006,157.4610040988773,216.62687603384256,236.20436200872064,15135.986162860578,15242.1767578125,3.6982684795673078,5.241455078125,0.0,0.0,0.0,1.0,7.246153846153846,0.0,0.0,,0.0,,0.0008767531468318059,42.26089618389423,62.2685546875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_2bit_residual64"": 65}",,True,validated,,True,True,True,,203.44440010376275,236.20436200872064,148.74266789008217,2185.1965132463724,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,1078.16,0.05,0.05,,,,,,,,,,0.0,,,744.8738578023532,88.15743122249842,106.39500105753541,126.55113218352199,15193.526810396635,15305.1865234375,8.978846153846154,15.5859375,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,98.40889423076923,191.40625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,False,,102.16237790882587,126.55113218352199,88.84467535222379,2054.76783859959,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,1078.16,0.05,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,791.5982112386765,163.11471303924918,208.6825070437044,217.96593395993114,15144.548843149038,15251.8046875,4.487372295673077,6.707763671875,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,,0.0,50.72118389423077,81.0947265625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,False,,203.9122860878706,217.96593395993114,147.53130106255412,2075.1196627979093,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/retry2_20260915/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,1078.16,0.05,0.05,,7.889546351084812e-05,,,,,,,,1.0,7.889546351084812e-05,7.889546351084812e-05,9658.33782964555,258.60173790715635,45628.84079489857,47426.655280912295,15253.410960036057,15460.70361328125,4.433420973557692,12.359375,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.8923076923076924,,0.0,0.0,,37.0,15718.404362800808,0.00016121497521033655,20.222228064903845,49.777587890625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,1.0,"{""full_gpu"": 7, ""kivi_4bit_residual32"": 58}",,True,validated,,True,True,True,,43372.9426048249,47426.655280912295,5028.763606856133,14333.235638086499,,,,,,
