policy,memory_budget_mib,epsilon,delta,session_id,count,p95_ttft_ms,mean_ttft_ms,p95_quality_loss,mean_quality_loss,mean_kv_cache_memory_mib,violation_rate
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-004,5.0,207.65638700686395,158.44577103853226,,,4.558544921875,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-005,5.0,201.5194809064269,146.6395697556436,,,4.332958984375,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-006,5.0,206.3633049838245,159.182299207896,,,5.06337890625,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-009,5.0,191.195169929415,143.41564397327602,,,4.217431640625,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-010,5.0,193.08065413497388,143.35447242483497,,,4.413623046875,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-013,5.0,207.5540639925748,143.5255519580096,,,4.31416015625,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-016,5.0,206.9360609166324,145.05076333880424,,,4.489501953125,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-020,5.0,209.34759196825325,145.92855796217918,,,4.488818359375,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-021,5.0,205.9386030305177,165.5785399954766,,,4.70380859375,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-025,5.0,179.24807406961918,138.4875730611384,,,4.422509765625,
uncalibrated_dynamic,120.258,0.1,0.1,hybrid-session-026,5.0,202.29346817359328,158.70725065469742,,,4.79677734375,
utility_dynamic,120.258,0.1,0.1,hybrid-session-002,5.0,40364.53944574669,8208.177746300771,,,3.55400390625,
utility_dynamic,120.258,0.1,0.1,hybrid-session-003,5.0,200.64667402766645,148.25436500832438,,,3.472998046875,
utility_dynamic,120.258,0.1,0.1,hybrid-session-004,5.0,204.68592294491827,164.11546878516674,,,3.715673828125,
utility_dynamic,120.258,0.1,0.1,hybrid-session-005,5.0,209.13165295496583,149.8419470153749,,,3.514697265625,
utility_dynamic,120.258,0.1,0.1,hybrid-session-006,5.0,213.53827021084726,163.9841018244624,,,4.05576171875,
utility_dynamic,120.258,0.1,0.1,hybrid-session-009,5.0,185.65104296430945,145.89955154806376,,,3.537255859375,
utility_dynamic,120.258,0.1,0.1,hybrid-session-010,5.0,192.716505844146,143.73106113635004,,,3.707470703125,
utility_dynamic,120.258,0.1,0.1,hybrid-session-013,5.0,217.6955072209239,149.50801245868206,,,3.62373046875,
utility_dynamic,120.258,0.1,0.1,hybrid-session-016,5.0,205.4208810441196,148.38055917061865,,,3.7078125,
utility_dynamic,120.258,0.1,0.1,hybrid-session-020,5.0,211.1284239217639,150.83318557590246,,,3.665087890625,
utility_dynamic,120.258,0.1,0.1,hybrid-session-021,5.0,211.06257988139987,162.3347319662571,,,3.85751953125,
utility_dynamic,120.258,0.1,0.1,hybrid-session-025,5.0,188.01726517267525,145.28296422213316,,,3.725927734375,
utility_dynamic,120.258,0.1,0.1,hybrid-session-026,5.0,200.82693197764456,161.03122443892062,,,3.93955078125,
full_lru,469.602,0.05,0.05,hybrid-session-002,5.0,40635.350500792265,8219.893376547843,,,9.0125,
full_lru,469.602,0.05,0.05,hybrid-session-003,5.0,123.34527308121324,98.3035046607256,,,8.0828125,
full_lru,469.602,0.05,0.05,hybrid-session-004,5.0,125.68924785591662,104.40434538759291,,,9.3296875,
full_lru,469.602,0.05,0.05,hybrid-session-005,5.0,120.34004088491201,99.66897717677057,,,8.96875,
full_lru,469.602,0.05,0.05,hybrid-session-006,5.0,120.82561990246177,102.57553001865745,,,10.740625,
full_lru,469.602,0.05,0.05,hybrid-session-009,5.0,111.77653493359685,90.06823599338531,,,8.09375,
full_lru,469.602,0.05,0.05,hybrid-session-010,5.0,126.50129804387689,96.84269488789141,,,8.4328125,
full_lru,469.602,0.05,0.05,hybrid-session-013,5.0,122.23905301652849,100.40074619464576,,,8.246875,
full_lru,469.602,0.05,0.05,hybrid-session-016,5.0,124.80849400162697,99.97123563662171,,,9.1328125,
full_lru,469.602,0.05,0.05,hybrid-session-020,5.0,120.60484383255243,108.09180629439652,,,9.1546875,
full_lru,469.602,0.05,0.05,hybrid-session-021,5.0,123.49488981999457,115.54493294097483,,,9.49375,
full_lru,469.602,0.05,0.05,hybrid-session-025,5.0,123.6088341102004,109.45252380333841,,,8.3890625,
full_lru,469.602,0.05,0.05,hybrid-session-026,5.0,120.6990669015795,103.9254518225789,,,9.646875,
static_best,469.602,0.05,0.05,hybrid-session-002,5.0,40277.34401179291,8203.563588363677,,,4.37294921875,
static_best,469.602,0.05,0.05,hybrid-session-003,5.0,221.70038195326924,151.06194079853594,,,4.161376953125,
static_best,469.602,0.05,0.05,hybrid-session-004,5.0,226.44044389016926,165.87762641720474,,,4.558544921875,
static_best,469.602,0.05,0.05,hybrid-session-005,5.0,208.56607891619205,147.90029684081674,,,4.332958984375,
static_best,469.602,0.05,0.05,hybrid-session-006,5.0,213.10380101203918,160.3240757714957,,,5.06337890625,
static_best,469.602,0.05,0.05,hybrid-session-009,5.0,180.57963903993368,140.7910298090428,,,4.217431640625,
static_best,469.602,0.05,0.05,hybrid-session-010,5.0,188.43832006677985,138.3905779570341,,,4.413623046875,
static_best,469.602,0.05,0.05,hybrid-session-013,5.0,199.47551400400698,147.38569338805974,,,4.31416015625,
static_best,469.602,0.05,0.05,hybrid-session-016,5.0,254.86662494949996,156.8336479831487,,,4.489501953125,
static_best,469.602,0.05,0.05,hybrid-session-020,5.0,208.27534003183246,150.54204775951803,,,4.488818359375,
static_best,469.602,0.05,0.05,hybrid-session-021,5.0,210.93068202026188,161.52149592526257,,,4.70380859375,
static_best,469.602,0.05,0.05,hybrid-session-025,5.0,211.34052495472133,146.3554267771542,,,4.422509765625,
static_best,469.602,0.05,0.05,hybrid-session-026,5.0,235.95920810475945,166.59233765676618,,,4.79677734375,
static_safe,469.602,0.05,0.05,hybrid-session-002,5.0,45486.88059993088,26237.304277070612,,,3.44736328125,
static_safe,469.602,0.05,0.05,hybrid-session-003,5.0,268.82980787195265,209.3785305507481,,,3.486328125,
static_safe,469.602,0.05,0.05,hybrid-session-004,5.0,41038.028714027256,16510.300784622134,,,6.532080078125,
static_safe,469.602,0.05,0.05,hybrid-session-005,5.0,53519.373989978805,19749.19714105241,,,3.5478515625,
static_safe,469.602,0.05,0.05,hybrid-session-006,5.0,49874.82125288993,10168.73569604978,,,5.66630859375,
static_safe,469.602,0.05,0.05,hybrid-session-009,5.0,47198.010084999725,9600.024699156731,,,3.632275390625,
static_safe,469.602,0.05,0.05,hybrid-session-010,5.0,287.0751640293747,209.17243994772434,,,3.723193359375,
static_safe,469.602,0.05,0.05,hybrid-session-013,5.0,240.85587006993592,191.01410866715014,,,3.31474609375,
static_safe,469.602,0.05,0.05,hybrid-session-016,5.0,285.27473588474095,209.93818510323763,,,3.655517578125,
static_safe,469.602,0.05,0.05,hybrid-session-020,5.0,35027.33825829625,7160.193955074623,,,4.77490234375,
static_safe,469.602,0.05,0.05,hybrid-session-021,5.0,44615.65992609598,9089.673988616094,,,3.7720703125,
static_safe,469.602,0.05,0.05,hybrid-session-025,5.0,250.36205700598657,195.76543318107724,,,3.408056640625,
static_safe,469.602,0.05,0.05,hybrid-session-026,5.0,41827.722849937156,25050.46774539687,,,8.673779296875,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-002,5.0,44343.867275215685,8999.173326520995,,,4.37294921875,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-003,5.0,188.64974495954812,144.92110600695014,,,4.161376953125,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-004,5.0,204.5906709972769,158.96265017800033,,,4.558544921875,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-005,5.0,199.082565959543,143.88350346125662,,,4.332958984375,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-006,5.0,239.4796151202172,163.7760208453983,,,5.06337890625,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-009,5.0,212.40739081986248,150.08471035398543,,,4.217431640625,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-010,5.0,215.11024585925043,145.53640699014068,,,4.413623046875,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-013,5.0,220.658770063892,146.46427617408335,,,4.31416015625,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-016,5.0,234.03358296491206,150.9542881976813,,,4.489501953125,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-020,5.0,202.28983415290713,147.78490234166384,,,4.488818359375,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-021,5.0,199.42771596834064,155.7738769799471,,,4.70380859375,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-025,5.0,181.75127590075135,137.7941329497844,,,4.422509765625,
uncalibrated_dynamic,469.602,0.05,0.05,hybrid-session-026,5.0,195.3920479863882,154.400127613917,,,4.79677734375,
utility_dynamic,469.602,0.05,0.05,hybrid-session-002,5.0,41761.029484152794,8482.767850846425,,,3.55400390625,
utility_dynamic,469.602,0.05,0.05,hybrid-session-003,5.0,201.07524609193206,145.97136196680367,,,3.472998046875,
utility_dynamic,469.602,0.05,0.05,hybrid-session-004,5.0,204.4621070381254,164.5465432666242,,,3.715673828125,
utility_dynamic,469.602,0.05,0.05,hybrid-session-005,5.0,208.21301895193756,150.85844383575022,,,3.514697265625,
utility_dynamic,469.602,0.05,0.05,hybrid-session-006,5.0,210.62766294926405,161.48106115870178,,,4.05576171875,
utility_dynamic,469.602,0.05,0.05,hybrid-session-009,5.0,183.71795304119587,141.9142642058432,,,3.537255859375,
utility_dynamic,469.602,0.05,0.05,hybrid-session-010,5.0,183.72304691001773,141.74572718329728,,,3.707470703125,
utility_dynamic,469.602,0.05,0.05,hybrid-session-013,5.0,213.0766469053924,134.05485819093883,,,3.62373046875,
utility_dynamic,469.602,0.05,0.05,hybrid-session-016,5.0,205.563253024593,133.17018658854067,,,3.7078125,
utility_dynamic,469.602,0.05,0.05,hybrid-session-020,5.0,206.7867531441152,134.69775579869747,,,3.665087890625,
utility_dynamic,469.602,0.05,0.05,hybrid-session-021,5.0,202.8900918085128,149.39215974882245,,,3.85751953125,
utility_dynamic,469.602,0.05,0.05,hybrid-session-025,5.0,177.11461195722222,124.71693041734397,,,3.725927734375,
utility_dynamic,469.602,0.05,0.05,hybrid-session-026,5.0,204.14276490919292,149.78091847151518,,,3.93955078125,
full_lru,469.602,0.05,0.1,hybrid-session-002,5.0,44349.52424290404,8943.166818396747,,,9.0125,
full_lru,469.602,0.05,0.1,hybrid-session-003,5.0,98.84414216503501,85.58612582273781,,,8.0828125,
full_lru,469.602,0.05,0.1,hybrid-session-004,5.0,96.74922004342079,88.8752309139818,,,9.3296875,
full_lru,469.602,0.05,0.1,hybrid-session-005,5.0,100.18118005245924,86.84522244147956,,,8.96875,
full_lru,469.602,0.05,0.1,hybrid-session-006,5.0,102.37381211481988,90.10476684197783,,,10.740625,
full_lru,469.602,0.05,0.1,hybrid-session-009,5.0,117.39921406842768,90.5892803799361,,,8.09375,
full_lru,469.602,0.05,0.1,hybrid-session-010,5.0,98.63797202706337,87.62676897458732,,,8.4328125,
full_lru,469.602,0.05,0.1,hybrid-session-013,5.0,96.45723109133542,86.48723140358925,,,8.246875,
full_lru,469.602,0.05,0.1,hybrid-session-016,5.0,98.59601897187531,84.48990220203996,,,9.1328125,
full_lru,469.602,0.05,0.1,hybrid-session-020,5.0,91.04314190335572,85.80008130520582,,,9.1546875,
full_lru,469.602,0.05,0.1,hybrid-session-021,5.0,98.12504798173904,88.63569772802293,,,9.49375,
full_lru,469.602,0.05,0.1,hybrid-session-025,5.0,97.31774614192545,86.29279150627553,,,8.3890625,
full_lru,469.602,0.05,0.1,hybrid-session-026,5.0,92.21363812685013,86.77259129472077,,,9.646875,
static_best,469.602,0.05,0.1,hybrid-session-002,5.0,39997.86092778854,8156.699644904957,,,4.37294921875,
static_best,469.602,0.05,0.1,hybrid-session-003,5.0,229.10000011324883,167.46192704886198,,,4.161376953125,
static_best,469.602,0.05,0.1,hybrid-session-004,5.0,235.64054304733872,176.4310035854578,,,4.558544921875,
static_best,469.602,0.05,0.1,hybrid-session-005,5.0,234.29625993594527,166.15261221304536,,,4.332958984375,
static_best,469.602,0.05,0.1,hybrid-session-006,5.0,241.04185495525599,188.04364860989153,,,5.06337890625,
static_best,469.602,0.05,0.1,hybrid-session-009,5.0,205.24370693601668,150.00834222882986,,,4.217431640625,
static_best,469.602,0.05,0.1,hybrid-session-010,5.0,209.0494679287076,155.09994295425713,,,4.413623046875,
static_best,469.602,0.05,0.1,hybrid-session-013,5.0,214.16199789382517,162.0993673801422,,,4.31416015625,
static_best,469.602,0.05,0.1,hybrid-session-016,5.0,244.31772716343403,168.85092444717884,,,4.489501953125,
static_best,469.602,0.05,0.1,hybrid-session-020,5.0,242.18965996988118,157.13530001230538,,,4.488818359375,
static_best,469.602,0.05,0.1,hybrid-session-021,5.0,234.19492901302874,181.13126223906875,,,4.70380859375,
static_best,469.602,0.05,0.1,hybrid-session-025,5.0,206.35102922096848,161.18263467215002,,,4.422509765625,
static_best,469.602,0.05,0.1,hybrid-session-026,5.0,230.76042905449867,191.04130417108536,,,4.79677734375,
static_safe,469.602,0.05,0.1,hybrid-session-002,5.0,48214.47355711274,26786.593133063987,,,3.44736328125,
static_safe,469.602,0.05,0.1,hybrid-session-003,5.0,275.8466280065477,198.6425149254501,,,3.486328125,
static_safe,469.602,0.05,0.1,hybrid-session-004,5.0,43924.97986898571,17518.973596760257,,,6.532080078125,
static_safe,469.602,0.05,0.1,hybrid-session-005,5.0,44811.69847111963,16806.171170873196,,,3.5478515625,
static_safe,469.602,0.05,0.1,hybrid-session-006,5.0,42625.74664933793,8724.043553065881,,,5.66630859375,
static_safe,469.602,0.05,0.1,hybrid-session-009,5.0,44073.885489871725,8969.02535481602,,,3.632275390625,
static_safe,469.602,0.05,0.1,hybrid-session-010,5.0,309.2971798032522,204.2450769804418,,,3.723193359375,
static_safe,469.602,0.05,0.1,hybrid-session-013,5.0,271.79947798140347,192.7456728182733,,,3.31474609375,
static_safe,469.602,0.05,0.1,hybrid-session-016,5.0,308.2844701129943,205.42590143159032,,,3.655517578125,
static_safe,469.602,0.05,0.1,hybrid-session-020,5.0,41321.749941056594,8413.82690483369,,,4.77490234375,
static_safe,469.602,0.05,0.1,hybrid-session-021,5.0,46587.1633302141,9481.787470061332,,,3.7720703125,
static_safe,469.602,0.05,0.1,hybrid-session-025,5.0,252.32114386744797,188.6055169161409,,,3.408056640625,
static_safe,469.602,0.05,0.1,hybrid-session-026,5.0,45779.62512570992,26326.236831028385,,,8.673779296875,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-002,5.0,42706.33494565636,8658.297797134892,,,4.37294921875,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-003,5.0,208.62621301785111,153.2364876009524,,,4.161376953125,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-004,5.0,202.15154998004436,171.554941451177,,,4.558544921875,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-005,5.0,201.35765196755528,147.4408839829266,,,4.332958984375,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-006,5.0,205.41450288146734,165.1875806041062,,,5.06337890625,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-009,5.0,178.5234611015767,145.55768324062228,,,4.217431640625,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-010,5.0,182.77811305597425,142.0896732248366,,,4.413623046875,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-013,5.0,206.5188200213015,147.68968503922224,,,4.31416015625,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-016,5.0,207.61713990941644,136.37763056904078,,,4.489501953125,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-020,5.0,202.76049384847283,135.69970447570086,,,4.488818359375,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-021,5.0,202.37008784897625,152.3607851471752,,,4.70380859375,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-025,5.0,182.8858619555831,128.78357581794262,,,4.422509765625,
uncalibrated_dynamic,469.602,0.05,0.1,hybrid-session-026,5.0,196.2454931344837,147.34071199782193,,,4.79677734375,
utility_dynamic,469.602,0.05,0.1,hybrid-session-002,5.0,43372.83933408372,8813.875415434688,,,3.55400390625,
utility_dynamic,469.602,0.05,0.1,hybrid-session-003,5.0,199.33889992535114,149.54022034071386,,,3.472998046875,
utility_dynamic,469.602,0.05,0.1,hybrid-session-004,5.0,232.42873791605234,171.35099479928613,,,3.715673828125,
utility_dynamic,469.602,0.05,0.1,hybrid-session-005,5.0,212.30274997651577,150.97313057631254,,,3.514697265625,
utility_dynamic,469.602,0.05,0.1,hybrid-session-006,5.0,218.3321979828179,167.2614441253245,,,4.05576171875,
utility_dynamic,469.602,0.05,0.1,hybrid-session-009,5.0,185.6671110726893,144.5867741946131,,,3.537255859375,
utility_dynamic,469.602,0.05,0.1,hybrid-session-010,5.0,192.1448779758066,145.13453980907798,,,3.707470703125,
utility_dynamic,469.602,0.05,0.1,hybrid-session-013,5.0,212.22418802790344,149.3416279554367,,,3.62373046875,
utility_dynamic,469.602,0.05,0.1,hybrid-session-016,5.0,221.76546207629144,154.04376559890807,,,3.7078125,
utility_dynamic,469.602,0.05,0.1,hybrid-session-020,5.0,210.70156199857593,151.79102597758174,,,3.665087890625,
utility_dynamic,469.602,0.05,0.1,hybrid-session-021,5.0,215.4966068919748,164.9540462065488,,,3.85751953125,
utility_dynamic,469.602,0.05,0.1,hybrid-session-025,5.0,179.4104389846325,145.048001781106,,,3.725927734375,
utility_dynamic,469.602,0.05,0.1,hybrid-session-026,5.0,200.676831882447,166.88702716492116,,,3.93955078125,
full_lru,469.602,0.1,0.05,hybrid-session-002,5.0,39698.038947055116,8008.715474230051,,,9.0125,
full_lru,469.602,0.1,0.05,hybrid-session-003,5.0,98.19955192506313,84.50988242402673,,,8.0828125,
full_lru,469.602,0.1,0.05,hybrid-session-004,5.0,97.6511100307107,87.4608289450407,,,9.3296875,
full_lru,469.602,0.1,0.05,hybrid-session-005,5.0,98.77331694588065,87.36983416602015,,,8.96875,
full_lru,469.602,0.1,0.05,hybrid-session-006,5.0,103.15890796482563,88.48764621652663,,,10.740625,
full_lru,469.602,0.1,0.05,hybrid-session-009,5.0,96.72419517301023,84.92930647917092,,,8.09375,
full_lru,469.602,0.1,0.05,hybrid-session-010,5.0,100.99390707910061,87.52271379344165,,,8.4328125,
full_lru,469.602,0.1,0.05,hybrid-session-013,5.0,113.45519102178514,93.4665656182915,,,8.246875,
full_lru,469.602,0.1,0.05,hybrid-session-016,5.0,108.97510498762131,92.04335664398968,,,9.1328125,
full_lru,469.602,0.1,0.05,hybrid-session-020,5.0,102.79983305372298,89.8121306207031,,,9.1546875,
full_lru,469.602,0.1,0.05,hybrid-session-021,5.0,102.63346508145332,91.01321161724627,,,9.49375,
full_lru,469.602,0.1,0.05,hybrid-session-025,5.0,105.66112305969,91.86318325810134,,,8.3890625,
full_lru,469.602,0.1,0.05,hybrid-session-026,5.0,97.1513488329947,86.26423361711204,,,9.646875,
static_best,469.602,0.1,0.05,hybrid-session-002,5.0,41104.63696010038,8348.153459633886,,,4.37294921875,
static_best,469.602,0.1,0.05,hybrid-session-003,5.0,184.9482951220125,141.52263645082712,,,4.161376953125,
static_best,469.602,0.1,0.05,hybrid-session-004,5.0,199.51226003468037,160.7061570044607,,,4.558544921875,
static_best,469.602,0.1,0.05,hybrid-session-005,5.0,196.10031507909298,142.63548799790442,,,4.332958984375,
static_best,469.602,0.1,0.05,hybrid-session-006,5.0,236.59896990284324,160.9092989936471,,,5.06337890625,
static_best,469.602,0.1,0.05,hybrid-session-009,5.0,191.82173791341484,138.33877560682595,,,4.217431640625,
static_best,469.602,0.1,0.05,hybrid-session-010,5.0,186.1890300642699,134.0950225945562,,,4.413623046875,
static_best,469.602,0.1,0.05,hybrid-session-013,5.0,203.26153794303536,139.91721156053245,,,4.31416015625,
static_best,469.602,0.1,0.05,hybrid-session-016,5.0,200.02981694415212,142.7502391859889,,,4.489501953125,
static_best,469.602,0.1,0.05,hybrid-session-020,5.0,197.24752893671393,148.39191022329032,,,4.488818359375,
static_best,469.602,0.1,0.05,hybrid-session-021,5.0,202.05541397444904,161.54456343501806,,,4.70380859375,
static_best,469.602,0.1,0.05,hybrid-session-025,5.0,177.30739619582891,135.7627442572266,,,4.422509765625,
static_best,469.602,0.1,0.05,hybrid-session-026,5.0,193.80934396758676,153.6061193794012,,,4.79677734375,
static_safe,469.602,0.1,0.05,hybrid-session-002,5.0,45904.84592076391,26205.407630367205,,,3.44736328125,
static_safe,469.602,0.1,0.05,hybrid-session-003,5.0,267.91314012371004,195.04298525862396,,,3.486328125,
static_safe,469.602,0.1,0.05,hybrid-session-004,5.0,41889.372980926186,16803.087247232346,,,6.532080078125,
static_safe,469.602,0.1,0.05,hybrid-session-005,5.0,45563.956547971815,18269.925242155045,,,3.5478515625,
static_safe,469.602,0.1,0.05,hybrid-session-006,5.0,36448.44697000086,7480.957340176404,,,5.66630859375,
static_safe,469.602,0.1,0.05,hybrid-session-009,5.0,45096.17043881677,9169.164025902748,,,3.632275390625,
static_safe,469.602,0.1,0.05,hybrid-session-010,5.0,317.0188060030341,203.63206062465906,,,3.723193359375,
static_safe,469.602,0.1,0.05,hybrid-session-013,5.0,275.10085818357766,194.938226044178,,,3.31474609375,
static_safe,469.602,0.1,0.05,hybrid-session-016,5.0,318.9968129154295,221.03630881756544,,,3.655517578125,
static_safe,469.602,0.1,0.05,hybrid-session-020,5.0,42122.00147191994,8584.669348176569,,,4.77490234375,
static_safe,469.602,0.1,0.05,hybrid-session-021,5.0,44629.097230093554,9103.133851022274,,,3.7720703125,
static_safe,469.602,0.1,0.05,hybrid-session-025,5.0,275.84965294227004,204.972034227103,,,3.408056640625,
static_safe,469.602,0.1,0.05,hybrid-session-026,5.0,42286.38923889771,25405.75678042658,,,8.673779296875,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-002,5.0,42098.120209084824,8554.56752460897,,,4.37294921875,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-003,5.0,205.9966679662466,152.65332576818764,,,4.161376953125,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-004,5.0,214.9612158536911,166.34953715838492,,,4.558544921875,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-005,5.0,211.33629395626485,151.52519941329956,,,4.332958984375,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-006,5.0,214.33297800831497,166.42755917273462,,,5.06337890625,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-009,5.0,190.80831087194383,145.44952739961445,,,4.217431640625,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-010,5.0,201.10084512270987,141.64610202424228,,,4.413623046875,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-013,5.0,222.46544482186437,152.25706454366446,,,4.31416015625,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-016,5.0,213.30019482411444,150.5113379098475,,,4.489501953125,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-020,5.0,214.83203815296292,151.42553420737386,,,4.488818359375,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-021,5.0,213.20149512030184,163.7404216453433,,,4.70380859375,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-025,5.0,188.28445300459862,142.97403576783836,,,4.422509765625,
uncalibrated_dynamic,469.602,0.1,0.05,hybrid-session-026,5.0,210.05881298333406,165.08546955883503,,,4.79677734375,
utility_dynamic,469.602,0.1,0.05,hybrid-session-002,5.0,40264.88954201341,8180.113900452852,,,3.55400390625,
utility_dynamic,469.602,0.1,0.05,hybrid-session-003,5.0,188.16344812512398,138.9742154162377,,,3.472998046875,
utility_dynamic,469.602,0.1,0.05,hybrid-session-004,5.0,196.6277409810573,153.809158410877,,,3.715673828125,
utility_dynamic,469.602,0.1,0.05,hybrid-session-005,5.0,198.3489168342203,141.43189331516623,,,3.514697265625,
utility_dynamic,469.602,0.1,0.05,hybrid-session-006,5.0,198.75052897259593,154.3875654693693,,,4.05576171875,
utility_dynamic,469.602,0.1,0.05,hybrid-session-009,5.0,192.50050792470574,140.8017846290022,,,3.537255859375,
utility_dynamic,469.602,0.1,0.05,hybrid-session-010,5.0,179.90303481929004,127.33681593090296,,,3.707470703125,
utility_dynamic,469.602,0.1,0.05,hybrid-session-013,5.0,202.73501798510551,136.2961166538298,,,3.62373046875,
utility_dynamic,469.602,0.1,0.05,hybrid-session-016,5.0,191.88830186612904,131.96505676023662,,,3.7078125,
utility_dynamic,469.602,0.1,0.05,hybrid-session-020,5.0,229.19825511053205,141.9384312350303,,,3.665087890625,
utility_dynamic,469.602,0.1,0.05,hybrid-session-021,5.0,194.1174198873341,146.78813880309463,,,3.85751953125,
utility_dynamic,469.602,0.1,0.05,hybrid-session-025,5.0,200.4617159254849,142.22430400550365,,,3.725927734375,
utility_dynamic,469.602,0.1,0.05,hybrid-session-026,5.0,211.33924601599574,160.23026737384498,,,3.93955078125,
full_lru,469.602,0.1,0.1,hybrid-session-002,5.0,43054.15608815849,8684.638131015003,,,9.0125,
full_lru,469.602,0.1,0.1,hybrid-session-003,5.0,101.70018998906016,89.1425225418061,,,8.0828125,
full_lru,469.602,0.1,0.1,hybrid-session-004,5.0,128.6347759887576,99.9751300085336,,,9.3296875,
full_lru,469.602,0.1,0.1,hybrid-session-005,5.0,110.44522188603878,94.35597215779126,,,8.96875,
full_lru,469.602,0.1,0.1,hybrid-session-006,5.0,122.65586503781378,95.8084536716342,,,10.740625,
full_lru,469.602,0.1,0.1,hybrid-session-009,5.0,101.6735949087888,89.7108483593911,,,8.09375,
full_lru,469.602,0.1,0.1,hybrid-session-010,5.0,113.54245198890567,92.63108433224261,,,8.4328125,
full_lru,469.602,0.1,0.1,hybrid-session-013,5.0,103.54648297652602,89.84547052532434,,,8.246875,
full_lru,469.602,0.1,0.1,hybrid-session-016,5.0,126.08706392347813,97.53225683234632,,,9.1328125,
full_lru,469.602,0.1,0.1,hybrid-session-020,5.0,106.23034392483532,92.94650396332145,,,9.1546875,
full_lru,469.602,0.1,0.1,hybrid-session-021,5.0,107.47283999808133,93.40293263085186,,,9.49375,
full_lru,469.602,0.1,0.1,hybrid-session-025,5.0,109.45186181925237,92.23888739943504,,,8.3890625,
full_lru,469.602,0.1,0.1,hybrid-session-026,5.0,105.57456593960524,92.38969124853611,,,9.646875,
static_best,469.602,0.1,0.1,hybrid-session-002,5.0,43295.80371322855,8790.956679189205,,,4.37294921875,
static_best,469.602,0.1,0.1,hybrid-session-003,5.0,199.87889705225825,132.68690365366638,,,4.161376953125,
static_best,469.602,0.1,0.1,hybrid-session-004,5.0,244.91664581000805,153.0452241655439,,,4.558544921875,
static_best,469.602,0.1,0.1,hybrid-session-005,5.0,241.04488198645413,150.35758316516876,,,4.332958984375,
static_best,469.602,0.1,0.1,hybrid-session-006,5.0,212.57700817659497,149.07795884646475,,,5.06337890625,
static_best,469.602,0.1,0.1,hybrid-session-009,5.0,176.17655987851322,135.13616817072034,,,4.217431640625,
static_best,469.602,0.1,0.1,hybrid-session-010,5.0,181.3732418231666,141.72726818360388,,,4.413623046875,
static_best,469.602,0.1,0.1,hybrid-session-013,5.0,196.29620388150215,149.9290798790753,,,4.31416015625,
static_best,469.602,0.1,0.1,hybrid-session-016,5.0,209.01519106701016,151.3062017969787,,,4.489501953125,
static_best,469.602,0.1,0.1,hybrid-session-020,5.0,200.54694102145731,148.423678195104,,,4.488818359375,
