action_profile,audit_rate,backend_name,budget_hit,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,pred_loss,quality_loss,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,safe,session_id,task,ttft_ms,turn_index
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,87.73199462890625,0.10980224609375,0.10980224609375,0.10980224609375,1057.2519674897194,short,True,True,,False,,15066.00244140625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_043_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_043,chat,69.75631043314934,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,98.1632080078125,10.541015625,10.541015625,0.0,1188.2464662194252,medium,True,True,,False,,15290.20166015625,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_043_turn_001,10.541015625,0.10980224609375,10.541015625,0.0,1.0009469696969697,False,session_043,chat,145.11917158961296,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,98.1632080078125,10.541015625,10.541015625,0.0,1250.1188069581985,medium,True,True,,False,,15540.619140625,True,utility_dynamic,0.9696969696969697,0.0,0.0,utility_dynamic,0.0,,,,session_043_turn_002,10.541015625,10.541015625,10.541015625,0.0,1.0009469696969697,False,session_043,chat,224.2557555437088,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,101.6768798828125,14.0546875,14.0546875,13.8350830078125,1376.6339495778084,long,True,True,,False,,16036.19775390625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_043_turn_003,14.0546875,10.541015625,14.0546875,0.0,1.0104166666666665,False,session_043,chat,355.97485303878784,3
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,101.896484375,0.2196044921875,0.2196044921875,0.2196044921875,1060.2577365934849,short,True,True,,False,,15087.30322265625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_044_turn_000,0.2196044921875,0.0,0.2196044921875,0.0,1.0,False,session_044,chat,82.27246254682541,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,112.54730224609375,10.87042236328125,10.87042236328125,0.0,1258.609939366579,medium,True,True,,False,,15614.43359375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_044_turn_001,10.87042236328125,0.2196044921875,10.87042236328125,0.0,1.0009469696969697,False,session_044,chat,230.30387610197067,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,116.1707763671875,14.493896484375,14.493896484375,14.16448974609375,3316.5348395705223,long,True,True,,False,,16019.087890625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_044_turn_002,14.493896484375,10.87042236328125,14.493896484375,0.0,1.0104166666666665,False,session_044,chat,2299.5936796069145,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,116.28057861328125,0.10980224609375,0.10980224609375,0.10980224609375,991.188757121563,short,True,True,,False,,15083.16259765625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_045,chat,50.975751131772995,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,116.6099853515625,0.439208984375,0.439208984375,0.32940673828125,1108.0192141234875,short,True,True,,False,,15090.43408203125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_001,0.439208984375,0.10980224609375,0.439208984375,0.0,1.0,False,session_045,chat,87.9763476550579,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,125.3941650390625,9.223388671875,9.223388671875,0.0,1115.6724952161312,medium,True,True,,False,,15245.24951171875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_002,9.223388671875,0.439208984375,9.223388671875,0.0,1.0009469696969697,False,session_045,chat,138.48961144685745,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,125.3941650390625,9.223388671875,9.223388671875,0.0,1269.9072882533073,medium,True,True,,False,,15615.34619140625,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_003,9.223388671875,9.223388671875,9.223388671875,0.0,1.0009469696969697,False,session_045,chat,273.3217217028141,3
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,128.4686279296875,12.2978515625,12.2978515625,11.6390380859375,1339.6692611277103,long,True,True,,False,,15888.416015625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_045_turn_004,12.2978515625,9.223388671875,12.2978515625,0.0,1.0104166666666665,False,session_045,chat,336.8435427546501,4
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,128.688232421875,0.2196044921875,0.2196044921875,0.2196044921875,1061.7673210799694,short,True,True,,False,,15080.67822265625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_000,0.2196044921875,0.0,0.2196044921875,0.0,1.0,False,session_046,chat,70.70747390389442,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,139.4488525390625,10.980224609375,10.980224609375,0.0,1119.6388490498066,medium,True,True,,False,,15264.60595703125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_001,10.980224609375,0.2196044921875,10.980224609375,0.0,1.0009469696969697,False,session_046,chat,138.28391209244728,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,139.4488525390625,10.980224609375,10.980224609375,0.0,3067.836821079254,medium,True,True,,False,,15431.6982421875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_002,10.980224609375,10.980224609375,10.980224609375,0.0,1.0009469696969697,False,session_046,chat,2058.5415437817574,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,138.7900390625,10.3214111328125,10.3214111328125,9.99200439453125,1284.7375757992268,long,True,True,,False,,15774.8740234375,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_003,10.3214111328125,10.980224609375,10.3214111328125,0.0,1.0104166666666665,False,session_046,chat,275.16963332891464,3
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,143.07232666015625,14.60369873046875,14.60369873046875,4.28228759765625,1378.720734268427,long,True,True,,False,,16084.05224609375,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_046_turn_004,14.60369873046875,10.3214111328125,14.60369873046875,0.0,1.0104166666666665,False,session_046,chat,370.1245039701462,4
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,147.90362548828125,4.831298828125,4.831298828125,4.831298828125,1224.4431599974632,medium,True,True,,False,,15492.6162109375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_047_turn_000,4.831298828125,0.0,4.831298828125,0.0,1.0009469696969697,False,session_047,chat,216.01927652955055,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,148.2330322265625,0.32940673828125,0.32940673828125,0.32940673828125,1080.0211541354656,short,True,True,,False,,15107.32275390625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_048_turn_000,0.32940673828125,0.0,0.32940673828125,0.0,1.0,False,session_048,chat,86.38951182365417,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,157.0172119140625,9.11358642578125,9.11358642578125,8.7841796875,1385.5949454009533,medium,True,True,,False,,15889.326171875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_048_turn_001,9.11358642578125,0.32940673828125,9.11358642578125,0.0,1.0009469696969697,False,session_048,chat,332.3912285268307,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,157.12701416015625,0.10980224609375,0.10980224609375,0.10980224609375,2849.115077406168,short,True,True,,False,,15049.60009765625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_049,chat,1862.349234521389,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,166.78961181640625,9.77239990234375,9.77239990234375,0.0,1138.1605938076973,medium,True,True,,False,,15331.29833984375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_001,9.77239990234375,0.10980224609375,9.77239990234375,0.0,1.0009469696969697,False,session_049,chat,144.5017196238041,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,166.78961181640625,9.77239990234375,9.77239990234375,0.0,1259.586215019226,medium,True,True,,False,,15529.88232421875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_002,9.77239990234375,9.77239990234375,9.77239990234375,0.0,1.0009469696969697,False,session_049,chat,226.27660259604454,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,166.78961181640625,9.77239990234375,9.77239990234375,0.0,1327.1127417683601,medium,True,True,,False,,15683.5009765625,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_003,9.77239990234375,9.77239990234375,9.77239990234375,0.0,1.0009469696969697,False,session_049,chat,280.7912044227123,3
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,168.54644775390625,11.52923583984375,11.52923583984375,11.30963134765625,1560.2744184434414,long,True,True,,False,,15824.19970703125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_004,11.52923583984375,9.77239990234375,11.52923583984375,0.0,1.0104166666666665,False,session_049,chat,342.57393702864647,4
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,170.08367919921875,13.06646728515625,13.06646728515625,1.5372314453125,1515.5050568282604,long,True,True,,False,,15945.29443359375,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_049_turn_005,13.06646728515625,11.52923583984375,13.06646728515625,0.0,1.0104166666666665,False,session_049,chat,319.04425472021103,5
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,170.1934814453125,0.10980224609375,0.10980224609375,0.10980224609375,1001.9740462303162,short,True,True,,False,,15055.46142578125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_050,chat,64.92980197072029,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,182.0521240234375,11.96844482421875,11.96844482421875,0.0,1130.9610716998577,medium,True,True,,False,,15268.35986328125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_001,11.96844482421875,0.10980224609375,11.96844482421875,0.0,1.0009469696969697,False,session_050,chat,113.64936083555222,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,182.0521240234375,11.96844482421875,11.96844482421875,0.0,1220.8290807902813,medium,True,True,,False,,15464.40234375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_002,11.96844482421875,11.96844482421875,11.96844482421875,0.0,1.0009469696969697,False,session_050,chat,220.53572162985802,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,182.0521240234375,11.96844482421875,11.96844482421875,0.0,1286.43037378788,medium,True,True,,False,,15676.3974609375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_003,11.96844482421875,11.96844482421875,11.96844482421875,0.0,1.0009469696969697,False,session_050,chat,279.06155213713646,3
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,182.38153076171875,12.2978515625,12.2978515625,12.18804931640625,1554.3234422802925,long,True,True,,False,,15913.5478515625,True,utility_dynamic,0.6666666666666666,0.0,0.0,utility_dynamic,0.0,,,,session_050_turn_004,12.2978515625,11.96844482421875,12.2978515625,0.0,1.0104166666666665,False,session_050,chat,343.4053584933281,4
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,186.11480712890625,16.0311279296875,16.0311279296875,3.7332763671875,1444.712333381176,long,True,True,,False,,16131.7587890625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_050_turn_005,16.0311279296875,12.2978515625,16.0311279296875,0.0,1.0104166666666665,False,session_050,chat,414.3791161477566,5
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,186.224609375,0.10980224609375,0.10980224609375,0.10980224609375,1046.216793358326,short,True,True,,False,,15062.9345703125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_051_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_051,chat,51.29355937242508,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,198.41265869140625,12.2978515625,12.2978515625,0.0,1111.030973494053,medium,True,True,,False,,15357.65283203125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_051_turn_001,12.2978515625,0.10980224609375,12.2978515625,0.0,1.0009469696969697,False,session_051,chat,141.01551473140717,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,202.58514404296875,16.4703369140625,16.4703369140625,16.36053466796875,1441.0005174577236,long,True,True,,False,,16184.8408203125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_051_turn_002,16.4703369140625,12.2978515625,16.4703369140625,0.0,1.0104166666666665,False,session_051,chat,417.1924591064453,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,203.24395751953125,0.6588134765625,0.6588134765625,0.6588134765625,1074.2255859076977,short,True,True,,False,,15138.99658203125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_052_turn_000,0.6588134765625,0.0,0.6588134765625,0.0,1.0,False,session_052,chat,88.23114261031151,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,211.69873046875,9.11358642578125,9.11358642578125,0.0,3079.151201993227,medium,True,True,,False,,15522.986328125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_052_turn_001,9.11358642578125,0.6588134765625,9.11358642578125,0.0,1.0009469696969697,False,session_052,chat,2087.02814206481,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,214.773193359375,12.18804931640625,12.18804931640625,11.1998291015625,1310.9366595745087,long,True,True,,False,,15921.7822265625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_052_turn_002,12.18804931640625,9.11358642578125,12.18804931640625,0.0,1.0104166666666665,False,session_052,chat,286.56483069062233,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,216.63983154296875,1.86663818359375,1.86663818359375,1.86663818359375,1101.286318153143,short,True,True,,False,,15222.65869140625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_053_turn_000,1.86663818359375,0.0,1.86663818359375,0.0,1.0,False,session_053,chat,106.55980557203293,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,233.76898193359375,18.99578857421875,18.99578857421875,16.4703369140625,3258.9173540472984,long,True,True,,False,,16320.521484375,True,utility_dynamic,0.6666666666666666,0.0,0.0,utility_dynamic,0.0,,,,session_053_turn_001,18.99578857421875,1.86663818359375,18.99578857421875,0.0,1.0104166666666665,False,session_053,chat,2236.2167425453663,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,233.8787841796875,0.10980224609375,0.10980224609375,0.10980224609375,1034.3957282602787,short,True,True,,False,,15080.12060546875,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_054_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_054,chat,66.48585945367813,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,245.95703125,12.18804931640625,12.18804931640625,0.0,1236.1944429576397,medium,True,True,,False,,15578.18408203125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_054_turn_001,12.18804931640625,0.10980224609375,12.18804931640625,0.0,1.0009469696969697,False,session_054,chat,230.31308874487877,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,250.01971435546875,16.250732421875,16.250732421875,16.14093017578125,1402.6466384530067,long,True,True,,False,,16166.8837890625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_054_turn_002,16.250732421875,12.18804931640625,16.250732421875,0.0,1.0104166666666665,False,session_054,chat,377.41485610604286,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,250.1295166015625,0.10980224609375,0.10980224609375,0.10980224609375,1024.7539393603802,short,True,True,,False,,15091.40673828125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_055_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_055,chat,52.65786126255989,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,250.23931884765625,0.10980224609375,0.10980224609375,0.10980224609375,1090.2793258428574,short,True,True,,False,,15057.51708984375,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_056_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_056,chat,69.99921053647995,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,261.329345703125,11.1998291015625,11.1998291015625,11.09002685546875,1410.641886293888,medium,True,True,,False,,16083.27880859375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_056_turn_001,11.1998291015625,0.10980224609375,11.1998291015625,0.0,1.0009469696969697,False,session_056,chat,404.74873781204224,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,261.5489501953125,0.2196044921875,0.2196044921875,0.2196044921875,1100.6403528153896,short,True,True,,False,,15092.16455078125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_057_turn_000,0.2196044921875,0.0,0.2196044921875,0.0,1.0,False,session_057,chat,85.74053645133972,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,272.9683837890625,11.6390380859375,11.6390380859375,0.0,1214.1950987279415,medium,True,True,,False,,15534.958984375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_057_turn_001,11.6390380859375,0.2196044921875,11.6390380859375,0.0,1.0009469696969697,False,session_057,chat,218.3268666267395,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,272.41937255859375,11.09002685546875,11.09002685546875,10.7606201171875,1260.607410222292,long,True,True,,False,,15837.0078125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_057_turn_002,11.09002685546875,11.6390380859375,11.09002685546875,0.0,1.0104166666666665,False,session_057,chat,256.02736324071884,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,276.81146240234375,15.48211669921875,15.48211669921875,4.39208984375,1443.6980597674847,long,True,True,,False,,16154.91845703125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_057_turn_003,15.48211669921875,11.09002685546875,15.48211669921875,0.0,1.0104166666666665,False,session_057,chat,419.2627742886543,3
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,277.03106689453125,0.2196044921875,0.2196044921875,0.2196044921875,1082.894917577505,short,True,True,,False,,15104.53564453125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_058_turn_000,0.2196044921875,0.0,0.2196044921875,0.0,1.0,False,session_058,chat,71.46692648530006,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,295.1484375,18.33697509765625,18.33697509765625,18.007568359375,1492.8541369736195,long,True,True,,False,,16282.4169921875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_058_turn_001,18.33697509765625,0.2196044921875,18.33697509765625,0.0,1.0104166666666665,False,session_058,chat,461.8696868419647,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,295.8072509765625,18.99578857421875,18.99578857421875,0.6588134765625,1499.2057904601097,long,True,True,,False,,16357.6015625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_058_turn_002,18.99578857421875,18.33697509765625,18.99578857421875,0.0,1.0104166666666665,False,session_058,chat,449.0292817354202,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,305.79925537109375,9.99200439453125,9.99200439453125,9.99200439453125,1314.0402063727379,long,True,True,,False,,15771.0654296875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_059_turn_000,9.99200439453125,0.0,9.99200439453125,0.0,1.0104166666666665,False,session_059,chat,278.63985672593117,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,313.3756103515625,17.568359375,17.568359375,7.57635498046875,1682.0369511842728,long,True,True,,False,,16237.60205078125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_059_turn_001,17.568359375,9.99200439453125,17.568359375,0.0,1.0104166666666665,False,session_059,chat,450.85254311561584,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,313.70501708984375,0.32940673828125,0.32940673828125,0.32940673828125,3058.9119866490364,short,True,True,,False,,15069.10205078125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_060_turn_000,0.32940673828125,0.0,0.32940673828125,0.0,1.0,False,session_060,chat,2066.3106478750706,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,325.2342529296875,11.858642578125,11.858642578125,11.41943359375,1542.5777286291122,long,True,True,,False,,15875.28857421875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_060_turn_001,11.858642578125,0.32940673828125,11.858642578125,0.0,1.0104166666666665,False,session_060,chat,298.63469302654266,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,329.51654052734375,16.14093017578125,16.14093017578125,4.28228759765625,1582.9294472932816,long,True,True,,False,,16190.7041015625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_060_turn_002,16.14093017578125,11.858642578125,16.14093017578125,0.0,1.0104166666666665,False,session_060,chat,365.2361296117306,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,329.6263427734375,0.10980224609375,0.10980224609375,0.10980224609375,1002.5166496634483,short,True,True,,False,,15069.56591796875,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_061_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_061,chat,66.02246314287186,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,339.2889404296875,9.77239990234375,9.77239990234375,9.55279541015625,3356.3695810735226,long,True,True,,False,,15698.35986328125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_061_turn_001,9.77239990234375,0.10980224609375,9.77239990234375,0.0,1.0104166666666665,False,session_061,chat,2099.9977961182594,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,339.61834716796875,0.32940673828125,0.32940673828125,0.32940673828125,1029.26592156291,short,True,True,,False,,15112.28369140625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_062_turn_000,0.32940673828125,0.0,0.32940673828125,0.0,1.0,False,session_062,chat,86.91024407744408,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,347.853515625,8.5645751953125,8.5645751953125,8.01556396484375,1517.1095207333565,long,True,True,,False,,15630.69873046875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_062_turn_001,8.5645751953125,0.32940673828125,8.5645751953125,0.0,1.0104166666666665,False,session_062,chat,289.0002503991127,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,356.74749755859375,17.45855712890625,17.45855712890625,8.89398193359375,1721.826035529375,long,True,True,,False,,16242.9345703125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_062_turn_002,17.45855712890625,8.5645751953125,17.45855712890625,0.0,1.0104166666666665,False,session_062,chat,498.1411285698414,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.05,,0.05,,0.0,False,,5000.0,370.14337158203125,13.3958740234375,13.3958740234375,13.3958740234375,1573.1534957885742,long,True,True,,False,,15993.412109375,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_063_turn_000,13.3958740234375,0.0,13.3958740234375,0.0,1.0104166666666665,False,session_063,chat,348.2179380953312,0
