config,run_dir,diagnostic_only,quality_status,violation_status,policy,memory_budget_mib,epsilon,delta,mean_quality_loss,mean_quality_estimate,p50_quality_loss,p95_quality_loss,p99_quality_loss,cvar_quality_loss,violation_rate,worst_group_violation,delta_slack,safe_ratio,risk_upper_mean,pred_loss_mean,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_peak_memory_mib,p95_peak_memory_mib,mean_kv_cache_memory_mib,p95_kv_cache_memory_mib,fallback_ratio,exact_fallback_ratio,exact_action_ratio,lossy_action_ratio,candidate_safe_count,budget_hit_rate,restore_count,restore_time_ms,recompute_count,recompute_time_ms,queue_delay_ms,mean_global_resident_kv_mib,p95_global_resident_kv_mib,task_distribution,length_bucket_distribution,task_length_distribution,controller_overhead_ms,controller_qrp_ms,controller_cg_ms,controller_stc_ms,oracle_cost_ms,optimality_gap,audit_rate,audit_sample_count,action_distribution,experiment_type,backend_events_applicable,backend_semantics_status,backend_not_applicable_reason,session_reuse_evidence,global_resident_evolution,backend_event_evidence,policy_comparison_status,p95_ttft_ci_low_ms,p95_ttft_ci_high_ms,mean_ttft_ci_low_ms,mean_ttft_ci_high_ms,mean_quality_loss_ci_low,mean_quality_loss_ci_high,p95_quality_loss_ci_low,p95_quality_loss_ci_high,violation_rate_ci_low,violation_rate_ci_high
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,30.0,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,1629.9917461647697,244.27775596268475,326.5832429751754,42685.1840833351,15275.491513206845,15466.6689453125,4.521185980902778,6.906005859375,0.0,0.0,0.0,1.0,,0.5692307692307692,0.0,,46.0,2106.8877195242953,0.00039547406710111176,22.210486778846153,29.46630859375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,321.4515829458833,42685.1840833351,206.33756321602328,4404.681005085419,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,30.0,0.1,0.05,,0.0,,,,,,,,1.0,0.0,0.0,188.6249416579421,124.17987594380975,195.57738699950278,197.7072679437697,15272.672746394232,15455.30810546875,8.569110576923077,14.9296875,1.0,1.0,1.0,0.0,1.0,0.7384615384615385,0.0,,49.0,134.5515610859254,0.0,23.726802884615385,29.75,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,150.3024969715625,197.7072679437697,125.35177330987958,310.65188465066825,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,30.0,0.1,0.05,,0.0,,,,,,,,1.0,0.0,0.0,191.46097156649026,125.66830706782639,192.9893980268389,197.80113478191197,15272.672746394232,15455.30810546875,8.569110576923077,14.9296875,1.0,1.0,1.0,0.0,1.0,0.7384615384615385,0.0,,49.0,135.39505969942073,0.0,23.726802884615385,29.75,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,149.92232294753194,197.80113478191197,125.49477983982517,317.4061736915834,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,30.0,0.1,0.1,,,,,,,,,,0.0,,,172.40851752531643,116.29754188470542,194.03320807032287,200.16723196022213,15272.672746394232,15455.30810546875,8.569110576923077,14.9296875,0.0,0.0,1.0,0.0,,0.7384615384615385,0.0,,49.0,125.55742594508492,0.0,23.726802884615385,29.75,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,148.51957000792027,200.16723196022213,111.94403637916996,287.4925397372303,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,30.0,0.1,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,1644.0351878318286,240.4966070316732,330.40420804172754,43053.48248005472,15275.491513206845,15466.6689453125,4.521185980902778,6.906005859375,0.0,0.0,0.0,1.0,,0.5692307692307692,0.0,,46.0,2123.28858118974,0.00017917339618389423,22.210486778846153,29.46630859375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,319.8908769991249,43053.48248005472,210.45087400587306,4439.447888265054,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,30.0,0.1,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,1588.7589541251757,244.05425903387368,329.98321182094514,40225.070848161355,15275.491513206845,15466.6689453125,4.521185980902778,6.906005859375,0.0,0.0,0.0,1.0,,0.5692307692307692,0.0,,46.0,2043.5932055483775,0.001148062485914964,22.210486778846153,29.46630859375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,319.82327508740127,40225.070848161355,212.19847953346158,4266.958534273393,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,30.0,0.1,0.1,,0.0,,,,,,,,1.0,0.0,0.0,189.7937271421632,126.78964505903423,195.47280599363148,196.6580688022077,15272.672746394232,15455.30810546875,8.569110576923077,14.9296875,1.0,1.0,1.0,0.0,1.0,0.7384615384615385,0.0,,49.0,136.02425951073516,0.0,23.726802884615385,29.75,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,151.5860091894865,196.6580688022077,125.7180979117178,311.89502615195056,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,30.0,0.1,0.1,,0.0,,,,,,,,1.0,0.0,0.0,188.61001336660522,127.69154482521117,188.4989538230002,206.5360399428755,15272.672746394232,15455.30810546875,8.569110576923077,14.9296875,1.0,1.0,1.0,0.0,1.0,0.7384615384615385,0.0,,49.0,135.60264836996794,0.0007411039792574369,23.726802884615385,29.75,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,151.2104468420148,206.5360399428755,125.04139733500779,310.8288540576513,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,35.0,0.05,0.05,,,,,,,,,,0.0,,,176.41017102421478,109.3426060397178,194.39462199807167,201.334920944646,15274.584517728365,15455.30810546875,8.572475961538462,14.9296875,0.0,0.0,1.0,0.0,,0.7230769230769231,0.0,,48.0,125.95800368580967,0.0,26.618509615384614,34.6171875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,149.3036278989166,201.334920944646,112.81732018463887,297.48428639096136,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,35.0,0.05,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,1613.3865008007085,219.2579668480903,326.6090920660645,43019.30074524507,15274.818715897818,15474.08984375,4.533935546875,6.906005859375,0.0,0.0,0.0,1.0,,0.46153846153846156,0.0,,42.0,2283.629191407712,0.0,25.30640399639423,34.892333984375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,288.3189641870558,43019.30074524507,187.78992195661039,4394.156978817331,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,35.0,0.05,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,1634.1784566384222,240.121569018811,329.85833985731006,43080.653986711055,15274.818715897818,15474.08984375,4.533935546875,6.906005859375,0.0,0.0,0.0,1.0,,0.46153846153846156,0.0,,42.0,2298.404303615824,0.0004535198211669922,25.30640399639423,34.892333984375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,316.20765989646316,43080.653986711055,206.93239446759958,4415.709996647601,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,35.0,0.05,0.05,,0.0013675213675213677,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,17762.523412607166,257.21198809333146,41513.76369327679,44900.66035427898,15088.04554966518,15183.3203125,3.0240885416666665,6.51123046875,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.9846153846153847,6.3076923076923075,0.0,0.0,,2.0,20220.420503596775,0.0,4.962727864583333,11.71337890625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.10000000000000003,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual32"": 3, ""kivi_2bit_residual64"": 9, ""kivi_4bit_residual64"": 52}",,True,validated,,True,True,True,,40506.573794875294,44900.66035427898,10180.890218417642,31248.0898023477,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,35.0,0.05,0.05,,0.002446212791040378,,,,,,,,0.9230769230769231,0.026377383300460227,0.002708744247205786,13968.08025557763,276.69151895679533,44375.9956691321,44500.414791125804,15248.529229525862,15450.875,4.120714911099138,5.14404296875,0.09230769230769231,0.09230769230769231,0.09230769230769231,0.9076923076923077,4.861538461538461,0.0,0.0,,45.0,10543.361547036262,0.0005664126626376448,12.025356950431034,26.955810546875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.09999999999999992,0.0,"{""full_gpu"": 6, ""kivi_2bit_residual32"": 4, ""kivi_2bit_residual64"": 55}",,True,validated,,True,True,True,,41335.71730399504,44500.414791125804,9189.68844773596,19285.179708024632,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,35.0,0.05,0.1,,,,,,,,,,0.0,,,188.4918862559761,125.20678294822574,193.4455530717969,197.7719790302217,15274.584517728365,15455.30810546875,8.572475961538462,14.9296875,0.0,0.0,1.0,0.0,,0.7230769230769231,0.0,,48.0,135.14101540204138,0.0005168291238638071,26.618509615384614,34.6171875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,148.77377287484705,197.7719790302217,124.7929696029482,309.0672966880867,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,35.0,0.05,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,1585.023920276483,226.37623199261725,304.7901811078191,41633.06306817196,15274.818715897818,15474.08984375,4.533935546875,6.906005859375,0.0,0.0,0.0,1.0,,0.46153846153846156,0.0,,42.0,2235.58849822956,0.0,25.30640399639423,34.892333984375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,288.31919305957854,41633.06306817196,187.2900138453891,4306.371766169984,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,35.0,0.05,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,1638.351229660834,240.660616196692,331.07904298231006,43368.01240170002,15274.818715897818,15474.08984375,4.533935546875,6.906005859375,0.0,0.0,0.0,1.0,,0.46153846153846156,0.0,,42.0,2306.030698134697,0.0,25.30640399639423,34.892333984375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,316.51791208423674,43368.01240170002,203.84780049974484,4434.908855860313,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,35.0,0.05,0.1,,0.0013675213675213677,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,17723.368220043503,246.15935585461557,41558.63812703639,44636.04800507985,15088.04554966518,15183.3203125,3.0240885416666665,6.51123046875,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.9846153846153847,6.3076923076923075,0.0,0.0,,2.0,20836.801506453194,0.0,4.962727864583333,11.71337890625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.10000000000000003,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual32"": 3, ""kivi_2bit_residual64"": 9, ""kivi_4bit_residual64"": 52}",,True,validated,,True,True,True,,40830.065367914736,44636.04800507985,10388.93257477218,30567.444226925763,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,35.0,0.05,0.1,,0.002446212791040378,,,,,,,,0.9230769230769231,0.026377383300460227,0.002708744247205786,14045.750300434707,248.21275286376476,44762.691761277616,44973.10893622972,15248.529229525862,15450.875,4.120714911099138,5.14404296875,0.09230769230769231,0.09230769230769231,0.09230769230769231,0.9076923076923077,4.861538461538461,0.0,0.0,,45.0,10686.364191116516,0.0,12.025356950431034,26.955810546875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.09999999999999992,0.0,"{""full_gpu"": 6, ""kivi_2bit_residual32"": 4, ""kivi_2bit_residual64"": 55}",,True,validated,,True,True,True,,41821.47450298816,44973.10893622972,9266.699696254931,19139.893832254205,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,35.0,0.1,0.05,,,,,,,,,,0.0,,,191.96196362877694,124.63605613447726,194.1249119117856,210.0989909376949,15274.584517728365,15455.30810546875,8.572475961538462,14.9296875,0.0,0.0,1.0,0.0,,0.7230769230769231,0.0,,48.0,135.30495571709858,0.0,26.618509615384614,34.6171875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,151.4630380552262,210.0989909376949,124.93895426249274,320.66965311264187,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,35.0,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,1597.9786941937157,214.33435520157218,302.40668286569417,41878.74833795056,15274.818715897818,15474.08984375,4.533935546875,6.906005859375,0.0,0.0,0.0,1.0,,0.46153846153846156,0.0,,42.0,2258.30034982484,0.0,25.30640399639423,34.892333984375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,289.6059050690383,41878.74833795056,186.42082254564951,4350.493678898595,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,35.0,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,1531.2104329178553,211.05350903235376,294.8264901060611,39317.74961951934,15274.818715897818,15474.08984375,4.533935546875,6.906005859375,0.0,0.0,0.0,1.0,,0.46153846153846156,0.0,,42.0,2162.3886786268226,0.0008491992950439454,25.30640399639423,34.892333984375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,283.40986208058894,39317.74961951934,181.1993663593267,4166.785857125762,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,35.0,0.1,0.05,,0.0013675213675213677,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,17435.065176055014,212.54270616918802,41573.33932187967,44390.30492188595,15088.04554966518,15183.3203125,3.0240885416666665,6.51123046875,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.9846153846153847,6.3076923076923075,0.0,0.0,,2.0,20047.63756101951,0.0,4.962727864583333,11.71337890625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.10000000000000003,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual32"": 3, ""kivi_2bit_residual64"": 9, ""kivi_4bit_residual64"": 52}",,True,validated,,True,True,True,,39991.558787943795,44390.30492188595,10157.255101831348,30299.996459642854,,,,,,
