config,run_dir,diagnostic_only,quality_status,violation_status,policy,memory_budget_mib,epsilon,delta,mean_quality_loss,mean_quality_estimate,p50_quality_loss,p95_quality_loss,p99_quality_loss,cvar_quality_loss,violation_rate,worst_group_violation,delta_slack,safe_ratio,risk_upper_mean,pred_loss_mean,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_peak_memory_mib,p95_peak_memory_mib,mean_kv_cache_memory_mib,p95_kv_cache_memory_mib,fallback_ratio,exact_fallback_ratio,exact_action_ratio,lossy_action_ratio,candidate_safe_count,budget_hit_rate,restore_count,restore_time_ms,recompute_count,recompute_time_ms,queue_delay_ms,mean_global_resident_kv_mib,p95_global_resident_kv_mib,task_distribution,length_bucket_distribution,task_length_distribution,controller_overhead_ms,controller_qrp_ms,controller_cg_ms,controller_stc_ms,oracle_cost_ms,optimality_gap,audit_rate,audit_sample_count,action_distribution,experiment_type,backend_events_applicable,backend_semantics_status,backend_not_applicable_reason,session_reuse_evidence,global_resident_evolution,backend_event_evidence,policy_comparison_status,p95_ttft_ci_low_ms,p95_ttft_ci_high_ms,mean_ttft_ci_low_ms,mean_ttft_ci_high_ms,mean_quality_loss_ci_low,mean_quality_loss_ci_high,p95_quality_loss_ci_low,p95_quality_loss_ci_high,violation_rate_ci_low,violation_rate_ci_high
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,80.0,0.1,0.05,,,,,,,,,,0.0,,,184.54707792172064,124.66185004450381,196.07443292625248,201.25706703402102,15285.121521935096,15505.3828125,8.60108173076923,14.984375,0.0,0.0,1.0,0.0,,0.5384615384615384,0.0,,34.0,143.2260148199823,0.0,54.43509615384615,77.984375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,150.6253369152546,201.25706703402102,123.22938594465646,302.2616182704671,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,80.0,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,211.80820024142471,161.77573893219233,289.2154611181468,296.49120196700096,15180.8484375,15488.98681640625,4.463078425480769,6.618896484375,0.0,0.0,0.0,1.0,,0.12307692307692308,0.0,,7.0,269.4396568528776,0.0,49.90010892427885,79.2353515625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,245.70088111795485,296.49120196700096,153.67482523433864,322.2943639633461,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,80.0,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,209.25451561880226,161.86475893482566,244.04114694334567,297.53998504020274,15169.743494591346,15470.43505859375,4.461974158653846,6.690673828125,0.0,0.0,0.0,1.0,,0.09230769230769231,0.0,,5.0,259.71940881572664,0.000629571767953726,50.051340895432695,79.7001953125,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,202.16158404946327,297.53998504020274,149.35026896687654,322.39865916064724,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,80.0,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,4292.245370369606,196.55373389832675,44042.69660978392,44770.59926796146,15254.158360877404,15476.318359375,4.597509765625,6.7265625,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.9846153846153847,6.923076923076923,0.0,0.0,,26.0,10398.54263881809,0.0,33.22752028245192,64.17919921875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual64"": 2, ""kivi_4bit_residual64"": 62}",,True,validated,,True,True,True,,307.9213569872081,44770.59926796146,866.9775159455836,8396.936024421138,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,80.0,0.1,0.05,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,200.1746042094265,153.4254439175129,202.54786009900272,223.60416199080646,15135.986162860578,15242.1767578125,3.6982684795673078,5.241455078125,0.0,0.0,0.0,1.0,6.984615384615385,0.0,0.0,,0.0,,0.00020981201758751502,42.26089618389423,62.2685546875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_2bit_residual64"": 65}",,True,validated,,True,True,True,,194.27244015969336,223.60416199080646,142.08479715296284,310.70095248377095,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,80.0,0.1,0.1,,,,,,,,,,0.0,,,186.45495687468122,126.02429185062647,185.2646330371499,193.20842903107405,15285.121521935096,15505.3828125,8.60108173076923,14.984375,0.0,0.0,1.0,0.0,,0.5384615384615384,0.0,,34.0,143.43413131941548,0.0,54.43509615384615,77.984375,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 65}",,True,validated,,True,True,True,,153.38602592237294,193.20842903107405,123.99130643058855,306.95770217392305,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,80.0,0.1,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,204.17461408517107,148.29030400142074,244.49734203517437,324.58543800748885,15170.08564453125,15474.37158203125,4.463078425480769,6.618896484375,0.0,0.0,0.0,1.0,,0.09230769230769231,0.0,,5.0,261.03208223357797,0.0,50.08005183293269,79.7001953125,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,200.61196200549603,324.58543800748885,143.29003189475492,318.46368559636176,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,80.0,0.1,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,243.03538772062615,185.93090889044106,318.99239984340966,324.3004239629954,15180.795004507212,15493.3720703125,4.463078425480769,6.618896484375,0.0,0.0,0.0,1.0,,0.12307692307692308,0.0,,7.0,301.7301987524011,0.0,49.884097055288464,79.2353515625,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 65}",,True,validated,,True,True,True,,278.65677094087005,324.3004239629954,180.91637063055083,359.56517199699124,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,80.0,0.1,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,4288.530417058416,199.51408100314438,44020.83012667671,44476.561513166875,15254.962762920673,15473.6728515625,4.5961162860576925,7.08544921875,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.9846153846153847,6.938461538461539,0.0,0.0,,26.0,10372.055751261372,0.0,33.202095853365385,64.17919921875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual64"": 2, ""kivi_4bit_residual64"": 62}",,True,validated,,True,True,True,,322.7643109858036,44476.561513166875,866.8026352045055,8348.650469234413,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,80.0,0.1,0.1,,0.003760683760683761,,,,,,,,0.8923076923076924,0.03689677843523998,0.003760683760683761,231.78341280167493,182.87130282260478,240.13802711851895,249.53182297758758,15135.986162860578,15242.1767578125,3.6982684795673078,5.241455078125,0.0,0.0,0.0,1.0,6.984615384615385,0.0,0.0,,0.0,,0.0,42.26089618389423,62.2685546875,"{""chat"": 26, ""qa"": 21, ""summary"": 18}","{""unknown"": 65}","{""chat/unknown"": 26, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_2bit_residual64"": 65}",,True,validated,,True,True,False,,233.43795887194574,249.53182297758758,167.85018559760198,352.9137574279538,,,,,,
