action_profile,active_session_count,audit_rate,audit_selected,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,config,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,diagnostic_only,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,observed_quality_loss,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,predicted_quality_loss,primary_profile,quality_estimate,quality_loss,quality_status,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,run_dir,safe,safety_reason,session_id,task,ttft_ms,turn_index,violation_status
kivi_4bit_residual32,11.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,16.6796875,2.009765625,2.009765625,2.009765625,2019.0102730412036,unknown,True,,True,,False,,15110.85791015625,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-024-turn-0,2.009765625,0.0,2.009765625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-024,chat,159.45331193506718,0,risk_evidence_insufficient
kivi_4bit_residual32,12.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,17.9716796875,1.2919921875,1.2919921875,1.2919921875,1494.4911620113999,unknown,True,,True,,False,,15082.97705078125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-025-turn-0,1.2919921875,0.0,1.2919921875,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-025,chat,103.10833691619337,0,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,19.4072265625,1.435546875,1.435546875,1.435546875,1661.2206059508026,unknown,True,,True,,False,,15090.33642578125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-026-turn-0,1.435546875,0.0,1.435546875,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-026,chat,103.3309600315988,0,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,20.14208984375,2.45751953125,2.45751953125,0.73486328125,2107.803819933906,unknown,True,,True,,False,,15112.19140625,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-012-turn-1,2.45751953125,1.72265625,2.45751953125,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-012,chat,184.4374369829893,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,True,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,21.0751953125,2.117431640625,2.117431640625,0.93310546875,2169.6246459614486,unknown,True,,True,,False,,15071.94580078125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-013-turn-1,2.117431640625,1.184326171875,2.117431640625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-013,chat,171.19633383117616,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,21.442626953125,2.090087890625,2.090087890625,0.367431640625,2068.9443200826645,unknown,True,,True,,False,,15074.09716796875,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-016-turn-1,2.090087890625,1.72265625,2.090087890625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-016,chat,155.7027450762689,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,22.563720703125,2.664306640625,2.664306640625,1.12109375,2075.009916909039,unknown,True,,True,,False,,15106.4111328125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-017-turn-1,2.664306640625,1.543212890625,2.664306640625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-017,chat,178.83948097005486,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,23.353271484375,1.93798828125,1.93798828125,0.78955078125,2075.0736410263926,unknown,True,,True,,False,,15083.65380859375,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-018-turn-1,1.93798828125,1.1484375,1.93798828125,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-018,chat,158.18008710630238,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,23.8505859375,1.973876953125,1.973876953125,0.497314453125,2047.5060008466244,unknown,True,,True,,False,,15077.10986328125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-019-turn-1,1.973876953125,1.4765625,1.973876953125,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-019,chat,153.90669903717935,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,24.46923828125,2.19775390625,2.19775390625,0.61865234375,2103.6448790691793,unknown,True,,True,,False,,15087.68212890625,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-020-turn-1,2.19775390625,1.5791015625,2.19775390625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-020,chat,168.3066780678928,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,25.339111328125,2.377197265625,2.377197265625,0.869873046875,2090.7304040156305,unknown,True,,True,,False,,15097.3271484375,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-021-turn-1,2.377197265625,1.50732421875,2.377197265625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-021,chat,184.06568816863,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,26.03466796875,2.117431640625,2.117431640625,0.695556640625,2066.2527589593083,unknown,True,,True,,False,,15086.38037109375,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-022-turn-1,2.117431640625,1.421875,2.117431640625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-022,chat,159.82387005351484,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,26.760986328125,2.090087890625,2.090087890625,0.726318359375,2090.6285911332816,unknown,True,,True,,False,,15093.53466796875,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-023-turn-1,2.090087890625,1.36376953125,2.090087890625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-023,chat,162.1789240743965,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,27.208740234375,2.45751953125,2.45751953125,0.44775390625,2123.587807174772,unknown,True,,True,,False,,15107.1083984375,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-024-turn-1,2.45751953125,2.009765625,2.45751953125,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-024,chat,183.58360417187214,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,28.070068359375,2.1533203125,2.1533203125,0.861328125,2050.6646090652794,unknown,True,,True,,False,,15075.29833984375,True,static_safe,False,0.009194854180981994,0.009194854180981994,kivi_4bit_residual32,0.009194854180981994,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-025-turn-1,2.1533203125,1.2919921875,2.1533203125,0.0,0.009194854180981994,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-025,chat,133.0358178820461,1,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,False,,120.2578125,29.08349609375,2.448974609375,2.448974609375,1.013427734375,2104.3900270015,unknown,True,,True,,False,,15106.9150390625,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-026-turn-1,2.448974609375,1.435546875,2.448974609375,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-026,chat,182.55694000981748,1,risk_evidence_insufficient
full_gpu,,0.1,True,False,,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,[Errno 32] Broken pipe,,True,calibrated unsafe,,,,,,,unknown,False,,False,,False,,,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,,static_safe,,0.020039682539682534,kivi_4bit_residual32,0.13324314574314564,hybrid-session-012-turn-2,,,,,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated unsafe,hybrid-session-012,qa,,2,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,"ValueError: online_history_mismatch: expected resident cache is missing
Traceback (most recent call last):
  File ""/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/profiles/qwen2_kv_runtime.py"", line 217, in worker_run_batch
    results, state = _run_kivi_profile_batch_with_runtime(runtime, requests, state)
  File ""/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/profiles/qwen2_kv_runtime.py"", line 620, in _run_kivi_profile_batch_with_runtime
    session_request = _attach_kivi_session_cache(runtime, request)
  File ""/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/profiles/qwen2_kv_runtime.py"", line 674, in _attach_kivi_session_cache
    return _attach_online_session_cache(request, payload, entry, cache_key=""_runtime_reusable_kivi_cache"")
  File ""/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/profiles/qwen2_kv_runtime.py"", line 774, in _attach_online_session_cache
    raise ValueError(""online_history_mismatch: expected resident cache is missing"")
ValueError: online_history_mismatch: expected resident cache is missing
",29.08349609375,False,,120.2578125,0.0,,,,,unknown,False,,False,,False,,,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-013-turn-2,0.0,2.117431640625,,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-013,summary,,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,0,True,calibrated unsafe,120.2578125,10.0625,10.0625,10.0625,10.0625,44626.71324801445,unknown,True,,True,,False,,15293.30517578125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,43471.32257190347,0.020039682539682534,kivi_4bit_residual32,0.13324314574314564,hybrid-session-016-turn-2,10.0625,0.0,10.0625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated unsafe,hybrid-session-016,qa,43472.56097993627,2,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,10.0625,False,,120.2578125,4.205810546875,4.205810546875,4.205810546875,4.205810546875,50776.99282693863,unknown,True,,True,,False,,15310.23291015625,True,static_safe,False,0.0008806881726053928,0.0008806881726053928,kivi_4bit_residual32,0.0008806881726053928,,risk_evidence_insufficient,0.0,static_safe,48749.17941492237,,,,hybrid-session-017-turn-2,4.205810546875,0.0,4.205810546875,0.0,0.004134980733550805,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-017,summary,48750.211348973215,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,4.205810546875,True,calibrated unsafe,120.2578125,9.515625,9.515625,9.515625,9.515625,44400.06794190407,unknown,True,,True,,False,,15277.2705078125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,43265.021680075675,0.05128205128205129,kivi_4bit_residual32,0.358974358974359,hybrid-session-018-turn-2,9.515625,0.0,9.515625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated unsafe,hybrid-session-018,qa,43266.01893493347,2,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,9.515625,False,,120.2578125,3.802490234375,3.802490234375,3.802490234375,3.802490234375,50807.61763906479,unknown,True,,True,,False,,15269.82275390625,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,48823.93827788904,,,,hybrid-session-019-turn-2,3.802490234375,0.0,3.802490234375,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-019,summary,48824.835849100724,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,3.802490234375,True,calibrated unsafe,120.2578125,10.1171875,10.1171875,10.1171875,10.1171875,45678.168973207474,unknown,True,,True,,False,,15294.40673828125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,44297.48984125629,0.05128205128205129,kivi_4bit_residual32,0.358974358974359,hybrid-session-020-turn-2,10.1171875,0.0,10.1171875,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated unsafe,hybrid-session-020,qa,44298.376214245334,2,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,True,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,10.1171875,False,,120.2578125,3.990478515625,3.990478515625,3.990478515625,3.990478515625,50118.98263716698,unknown,True,,True,,False,,15301.06298828125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,48019.38559031673,,,,hybrid-session-021-turn-2,3.990478515625,0.0,3.990478515625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-021,summary,48020.30237424746,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,3.990478515625,True,calibrated unsafe,120.2578125,10.5,10.5,10.5,10.5,37603.6261408329,unknown,True,,True,,False,,15304.8515625,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,36498.45391392894,0.05128205128205129,kivi_4bit_residual32,0.358974358974359,hybrid-session-022-turn-2,10.5,0.0,10.5,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated unsafe,hybrid-session-022,qa,36499.43455189653,2,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,True,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,10.5,False,,120.2578125,4.12548828125,4.12548828125,4.12548828125,4.12548828125,51142.92448115349,unknown,True,,True,,False,,15281.73974609375,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,49088.47385140881,,,,hybrid-session-023-turn-2,4.12548828125,0.0,4.12548828125,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-023,summary,49089.40594022907,2,risk_evidence_insufficient
full_gpu,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,4.12548828125,True,calibrated unsafe,120.2578125,12.140625,12.140625,12.140625,12.140625,45725.02475690842,unknown,True,,True,,False,,15349.51708984375,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,44579.64122684486,0.05128205128205129,kivi_4bit_residual32,0.358974358974359,hybrid-session-024-turn-2,12.140625,0.0,12.140625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated unsafe,hybrid-session-024,qa,44580.58271480538,2,risk_evidence_insufficient
kivi_4bit_residual32,13.0,0.1,False,False,online_qwen,False,,configs/pilot_diagnostic_session25_fourth.yaml,,,,,0.05,True,,0.05,,12.140625,False,,120.2578125,3.730712890625,3.730712890625,3.730712890625,3.730712890625,50418.82719707489,unknown,True,,True,,False,,15266.73876953125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,,risk_evidence_insufficient,0.0,static_safe,48375.51136713289,,,,hybrid-session-025-turn-2,3.730712890625,0.0,3.730712890625,0.0,0.0,out/full_25session_baseline_9_14/full/policy_attempts/retry1_20260915/debug_static_safe,True,calibrated safe,hybrid-session-025,summary,48376.55845124088,2,risk_evidence_insufficient
