config,run_dir,diagnostic_only,quality_status,violation_status,policy,memory_budget_mib,epsilon,delta,mean_quality_loss,mean_quality_estimate,p50_quality_loss,p95_quality_loss,p99_quality_loss,cvar_quality_loss,violation_rate,worst_group_violation,delta_slack,safe_ratio,risk_upper_mean,pred_loss_mean,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_peak_memory_mib,p95_peak_memory_mib,mean_kv_cache_memory_mib,p95_kv_cache_memory_mib,fallback_ratio,exact_fallback_ratio,exact_action_ratio,lossy_action_ratio,candidate_safe_count,budget_hit_rate,restore_count,restore_time_ms,recompute_count,recompute_time_ms,queue_delay_ms,mean_global_resident_kv_mib,p95_global_resident_kv_mib,task_distribution,length_bucket_distribution,task_length_distribution,controller_overhead_ms,controller_qrp_ms,controller_cg_ms,controller_stc_ms,oracle_cost_ms,optimality_gap,audit_rate,audit_sample_count,action_distribution,experiment_type,backend_events_applicable,backend_semantics_status,backend_not_applicable_reason,session_reuse_evidence,global_resident_evolution,backend_event_evidence,policy_comparison_status
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch004.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch004,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,21.6015625,0.05,0.05,,,,,,,,,,0.0,,,8333.47356460467,123.31717717461288,41200.481772024184,41200.481772024184,15101.7060546875,15212.99755859375,8.553125,14.9296875,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.003640413284301758,8.553125,14.9296875,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 5}",,True,validated,,True,True,True,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch004.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch004,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,21.6015625,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,8015.931721782685,108.91463095322251,39647.022149089724,39647.022149089724,15101.7060546875,15212.99755859375,8.553125,14.9296875,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,8.553125,14.9296875,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 5}",,True,validated,,True,True,False,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch004.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch004,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,21.6015625,0.05,0.05,,0.0,,,,,,,,1.0,0.0,0.0,7951.298142705858,115.3780110180378,39298.87771451287,39298.87771451287,15101.7060546875,15212.99755859375,8.553125,14.9296875,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,8.553125,14.9296875,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 5}",,True,validated,,True,True,False,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch004.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch004,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,21.6015625,0.05,0.05,,2.4161411652854346e-05,,,,,,,,1.0,0.0001349012150617701,2.4161411652854346e-05,38923.18533065791,40170.14329110086,43832.48461474478,43832.48461474478,15098.880696614584,15152.14501953125,2.4649251302083335,3.019775390625,0.2,0.2,0.2,0.8,6.6,0.0,0.0,,2.0,42000.396713924594,0.0,2.036767578125,3.019775390625,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual64"": 4}",,True,validated,,True,True,True,risk_evidence_insufficient
/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch004.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch004,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,21.6015625,0.05,0.05,,2.4161411652854346e-05,,,,,,,,1.0,0.0001349012150617701,2.4161411652854346e-05,41163.9440346056,41366.037233946845,41693.74281202629,41693.74281202629,15098.880696614584,15152.14501953125,2.4649251302083335,3.019775390625,0.2,0.2,0.2,0.8,6.6,0.0,0.0,,2.0,41528.906718060374,0.0,2.036767578125,3.019775390625,"{""chat"": 2, ""qa"": 3}","{""unknown"": 5}","{""chat/unknown"": 2, ""qa/unknown"": 3}",,,,,,,0.1,0.0,"{""full_gpu"": 1, ""kivi_2bit_residual64"": 4}",,True,validated,,True,True,True,risk_evidence_insufficient
